Linux 5.4.0-73-generic (server3) 	2021년 05월 28일 	_x86_64_	(10 CPU)

23시 06분 46초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23시 06분 59초  all    6.94    0.00   11.40    0.00    0.00   17.74    0.00    0.00    0.00   63.92
23시 06분 59초    0   12.87    0.00   20.79    0.00    0.00   30.69    0.00    0.00    0.00   35.64
23시 06분 59초    1   13.59    0.00   28.16    0.00    0.00   34.95    0.00    0.00    0.00   23.30
23시 06분 59초    2    5.00    0.00   14.00    0.00    0.00   16.00    0.00    0.00    0.00   65.00
23시 06분 59초    3   13.73    0.00   12.75    0.00    0.00   26.47    0.00    0.00    0.00   47.06
23시 06분 59초    4    6.93    0.00    8.91    0.00    0.00    9.90    0.00    0.00    0.00   74.26
23시 06분 59초    5    4.00    0.00    8.00    0.00    0.00    9.00    0.00    0.00    0.00   79.00
23시 06분 59초    6    2.88    0.00    3.85    0.00    0.00    9.62    0.00    0.00    0.00   83.65
23시 06분 59초    7    2.04    0.00    1.02    0.00    0.00    2.04    0.00    0.00    0.00   94.90
23시 06분 59초    8    6.80    0.00   14.56    0.00    0.00   33.98    0.00    0.00    0.00   44.66
23시 06분 59초    9    1.01    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   93.94

23시 06분 59초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23시 07분 00초  all    6.96    0.00    9.88    0.00    0.00   20.36    0.00    0.00    0.00   62.80
23시 07분 00초    0    3.96    0.00   12.87    0.00    0.00   17.82    0.00    0.00    0.00   65.35
23시 07분 00초    1   12.87    0.00   21.78    0.00    0.00   44.55    0.00    0.00    0.00   20.79
23시 07분 00초    2    7.00    0.00   22.00    0.00    0.00   35.00    0.00    0.00    0.00   36.00
23시 07분 00초    3    6.06    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   90.91
23시 07분 00초    4   11.11    0.00   12.12    0.00    0.00   28.28    0.00    0.00    0.00   48.48
23시 07분 00초    5    4.00    0.00    3.00    0.00    0.00    6.00    0.00    0.00    0.00   87.00
23시 07분 00초    6    4.04    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   92.93
23시 07분 00초    7    5.94    0.00    6.93    0.00    0.00   15.84    0.00    0.00    0.00   71.29
23시 07분 00초    8    8.51    0.00    8.51    0.00    0.00   34.04    0.00    0.00    0.00   48.94
23시 07분 00초    9    6.00    0.00    9.00    0.00    0.00   20.00    0.00    0.00    0.00   65.00

23시 07분 00초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23시 07분 01초  all    5.62    0.00   10.64    0.00    0.00   20.28    0.00    0.00    0.00   63.45
23시 07분 01초    0    1.96    0.00    1.96    0.00    0.00    1.96    0.00    0.00    0.00   94.12
23시 07분 01초    1    2.04    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   93.88
23시 07분 01초    2   11.76    0.00   19.61    0.00    0.00   49.02    0.00    0.00    0.00   19.61
23시 07분 01초    3    8.00    0.00    6.00    0.00    0.00    7.00    0.00    0.00    0.00   79.00
23시 07분 01초    4    8.82    0.00   23.53    0.00    0.00   37.25    0.00    0.00    0.00   30.39
23시 07분 01초    5    6.00    0.00    5.00    0.00    0.00   13.00    0.00    0.00    0.00   76.00
23시 07분 01초    6    1.00    0.00    4.00    0.00    0.00    8.00    0.00    0.00    0.00   87.00
23시 07분 01초    7    7.00    0.00   22.00    0.00    0.00   35.00    0.00    0.00    0.00   36.00
23시 07분 01초    8    2.22    0.00    3.33    0.00    0.00   17.78    0.00    0.00    0.00   76.67
23시 07분 01초    9    5.88    0.00   17.65    0.00    0.00   29.41    0.00    0.00    0.00   47.06

23시 07분 01초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23시 07분 02초  all    5.18    0.00    9.87    0.00    0.00   21.04    0.00    0.00    0.00   63.91
23시 07분 02초    0   10.00    0.00   18.00    0.00    0.00   46.00    0.00    0.00    0.00   26.00
23시 07분 02초    1    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
23시 07분 02초    2   10.00    0.00   20.00    0.00    0.00   44.00    0.00    0.00    0.00   26.00
23시 07분 02초    3    2.97    0.00    3.96    0.00    0.00    9.90    0.00    0.00    0.00   83.17
23시 07분 02초    4   10.00    0.00   16.00    0.00    0.00   35.00    0.00    0.00    0.00   39.00
23시 07분 02초    5    4.00    0.00    3.00    0.00    0.00    8.00    0.00    0.00    0.00   85.00
23시 07분 02초    6    8.00    0.00   27.00    0.00    0.00   40.00    0.00    0.00    0.00   25.00
23시 07분 02초    7    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
23시 07분 02초    8    2.06    0.00    5.15    0.00    0.00   28.87    0.00    0.00    0.00   63.92
23시 07분 02초    9    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

23시 07분 02초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23시 07분 03초  all    5.51    0.00   10.82    0.00    0.00   18.64    0.00    0.00    0.00   65.03
23시 07분 03초    0    8.74    0.00   15.53    0.00    0.00   30.10    0.00    0.00    0.00   45.63
23시 07분 03초    1    7.00    0.00    4.00    0.00    0.00   10.00    0.00    0.00    0.00   79.00
23시 07분 03초    2    2.00    0.00    5.00    0.00    0.00    6.00    0.00    0.00    0.00   87.00
23시 07분 03초    3    9.00    0.00   20.00    0.00    0.00   43.00    0.00    0.00    0.00   28.00
23시 07분 03초    4    4.95    0.00    6.93    0.00    0.00    4.95    0.00    0.00    0.00   83.17
23시 07분 03초    5    7.00    0.00   23.00    0.00    0.00   39.00    0.00    0.00    0.00   31.00
23시 07분 03초    6    2.00    0.00    6.00    0.00    0.00    5.00    0.00    0.00    0.00   87.00
23시 07분 03초    7    2.00    0.00    1.00    0.00    0.00    4.00    0.00    0.00    0.00   93.00
23시 07분 03초    8    8.25    0.00   16.49    0.00    0.00   30.93    0.00    0.00    0.00   44.33
23시 07분 03초    9    6.00    0.00   10.00    0.00    0.00   13.00    0.00    0.00    0.00   71.00

23시 07분 03초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23시 07분 04초  all    5.59    0.00   11.39    0.00    0.00   18.78    0.00    0.00    0.00   64.24
23시 07분 04초    0    0.00    0.00    2.94    0.00    0.00    4.90    0.00    0.00    0.00   92.16
23시 07분 04초    1    3.00    0.00   14.00    0.00    0.00   18.00    0.00    0.00    0.00   65.00
23시 07분 04초    2    9.00    0.00   27.00    0.00    0.00   38.00    0.00    0.00    0.00   26.00
23시 07분 04초    3   12.12    0.00   24.24    0.00    0.00   44.44    0.00    0.00    0.00   19.19
23시 07분 04초    4   11.88    0.00   19.80    0.00    0.00   36.63    0.00    0.00    0.00   31.68
23시 07분 04초    5    3.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
23시 07분 04초    6    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
23시 07분 04초    7    4.04    0.00    8.08    0.00    0.00    9.09    0.00    0.00    0.00   78.79
23시 07분 04초    8    6.12    0.00   10.20    0.00    0.00   35.71    0.00    0.00    0.00   47.96
23시 07분 04초    9    4.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00

23시 07분 04초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23시 07분 05초  all    6.79    0.00   11.22    0.10    0.00   22.05    0.00    0.00    0.00   59.84
23시 07분 05초    0    4.67    0.00    5.61    0.00    0.00    4.67    0.00    0.00    0.00   85.05
23시 07분 05초    1    9.80    0.00   10.78    0.00    0.00   21.57    0.00    0.00    0.00   57.84
23시 07분 05초    2    8.91    0.00   19.80    0.00    0.00   35.64    0.00    0.00    0.00   35.64
23시 07분 05초    3    6.00    0.00    8.00    0.00    0.00   13.00    0.00    0.00    0.00   73.00
23시 07분 05초    4    4.00    0.00    3.00    1.00    0.00    5.00    0.00    0.00    0.00   87.00
23시 07분 05초    5    1.01    0.00    4.04    0.00    0.00    4.04    0.00    0.00    0.00   90.91
23시 07분 05초    6    5.94    0.00   13.86    0.00    0.00   17.82    0.00    0.00    0.00   62.38
23시 07분 05초    7   10.78    0.00   21.57    0.00    0.00   47.06    0.00    0.00    0.00   20.59
23시 07분 05초    8    2.88    0.00    1.92    0.00    0.00   30.77    0.00    0.00    0.00   64.42
23시 07분 05초    9   14.85    0.00   22.77    0.00    0.00   40.59    0.00    0.00    0.00   21.78

23시 07분 05초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23시 07분 06초  all    4.82    0.00   10.54    0.00    0.00   20.48    0.00    0.00    0.00   64.16
23시 07분 06초    0    4.85    0.00    6.80    0.00    0.00   22.33    0.00    0.00    0.00   66.02
23시 07분 06초    1    1.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   92.00
23시 07분 06초    2   12.00    0.00   27.00    0.00    0.00   38.00    0.00    0.00    0.00   23.00
23시 07분 06초    3    7.84    0.00   25.49    0.00    0.00   47.06    0.00    0.00    0.00   19.61
23시 07분 06초    4    8.00    0.00   25.00    0.00    0.00   40.00    0.00    0.00    0.00   27.00
23시 07분 06초    5    5.94    0.00   15.84    0.00    0.00   23.76    0.00    0.00    0.00   54.46
23시 07분 06초    6    2.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
23시 07분 06초    7    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
23시 07분 06초    8    2.20    0.00    0.00    0.00    0.00   24.18    0.00    0.00    0.00   73.63
23시 07분 06초    9    2.04    0.00    0.00    0.00    0.00    4.08    0.00    0.00    0.00   93.88

23시 07분 06초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23시 07분 07초  all    5.74    0.00   12.38    0.00    0.00   17.52    0.00    0.00    0.00   64.36
23시 07분 07초    0    1.96    0.00    0.00    0.00    0.00    2.94    0.00    0.00    0.00   95.10
23시 07분 07초    1    3.03    0.00    4.04    0.00    0.00    5.05    0.00    0.00    0.00   87.88
23시 07분 07초    2    6.93    0.00   15.84    0.00    0.00   12.87    0.00    0.00    0.00   64.36
23시 07분 07초    3    0.00    0.00    4.08    0.00    0.00    5.10    0.00    0.00    0.00   90.82
23시 07분 07초    4   13.00    0.00   25.00    0.00    0.00   36.00    0.00    0.00    0.00   26.00
23시 07분 07초    5    9.90    0.00   30.69    0.00    0.00   39.60    0.00    0.00    0.00   19.80
23시 07분 07초    6    9.00    0.00   22.00    0.00    0.00   31.00    0.00    0.00    0.00   38.00
23시 07분 07초    7    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
23시 07분 07초    8    7.48    0.00   14.95    0.00    0.00   40.19    0.00    0.00    0.00   37.38
23시 07분 07초    9    2.97    0.00    0.99    0.00    0.00    1.98    0.00    0.00    0.00   94.06

23시 07분 07초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23시 07분 08초  all    6.37    0.00   10.95    0.00    0.00   18.91    0.00    0.00    0.00   63.78
23시 07분 08초    0    1.90    0.00    0.95    0.00    0.00    4.76    0.00    0.00    0.00   92.38
23시 07분 08초    1    4.00    0.00   13.00    0.00    0.00   20.00    0.00    0.00    0.00   63.00
23시 07분 08초    2    1.94    0.00    1.94    0.00    0.00    7.77    0.00    0.00    0.00   88.35
23시 07분 08초    3    9.90    0.00   14.85    0.00    0.00   22.77    0.00    0.00    0.00   52.48
23시 07분 08초    4   13.86    0.00   26.73    0.00    0.00   39.60    0.00    0.00    0.00   19.80
23시 07분 08초    5    9.00    0.00   17.00    0.00    0.00   27.00    0.00    0.00    0.00   47.00
23시 07분 08초    6    3.96    0.00    8.91    0.00    0.00    7.92    0.00    0.00    0.00   79.21
23시 07분 08초    7    6.00    0.00   10.00    0.00    0.00   15.00    0.00    0.00    0.00   69.00
23시 07분 08초    8    5.26    0.00    7.37    0.00    0.00   30.53    0.00    0.00    0.00   56.84
23시 07분 08초    9    6.93    0.00   10.89    0.00    0.00   13.86    0.00    0.00    0.00   68.32

23시 07분 08초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23시 07분 09초  all    5.46    0.00   10.53    0.00    0.00   20.16    0.00    0.00    0.00   63.85
