Linux 5.4.0-48-generic (kesServer) 	2020년 11월 26일 	_x86_64_	(20 CPU)

03시 16분 07초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03시 16분 12초    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 12초   10    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 12초   11    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 12초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 12초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 12초   14    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03시 16분 12초   15    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
03시 16분 12초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 12초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 12초   18    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03시 16분 12초   19    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

03시 16분 12초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03시 16분 13초  all    0.45    0.00    0.40    0.00    0.00    0.05    0.00    0.00    0.00   99.10
03시 16분 13초    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 13초    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 13초    2    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
03시 16분 13초    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 13초    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 13초    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 13초    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 13초    7    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03시 16분 13초    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 13초    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 13초   10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 13초   11    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 13초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 13초   13    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 13초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 13초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 13초   16    3.96    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   93.07
03시 16분 13초   17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 13초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 13초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03시 16분 13초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03시 16분 14초  all    0.90    0.00    0.90    0.00    0.00    0.30    0.00    0.00    0.00   97.89
03시 16분 14초    0    0.96    0.00    0.96    0.00    0.00    3.85    0.00    0.00    0.00   94.23
03시 16분 14초    1    0.98    0.00    0.98    0.00    0.00    1.96    0.00    0.00    0.00   96.08
03시 16분 14초    2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 14초    3    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94
03시 16분 14초    4    0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
03시 16분 14초    5    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03시 16분 14초    6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 14초    7    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03시 16분 14초    8    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
03시 16분 14초    9    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03시 16분 14초   10    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
03시 16분 14초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 14초   12    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
03시 16분 14초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 14초   14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 14초   15    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03시 16분 14초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 14초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 14초   18    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 14초   19    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99

03시 16분 14초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03시 16분 15초  all    0.70    0.00    0.50    0.00    0.00    0.15    0.00    0.00    0.00   98.65
03시 16분 15초    0    0.00    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   98.02
03시 16분 15초    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 15초    2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 15초    3    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
03시 16분 15초    4    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03시 16분 15초    5    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03시 16분 15초    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03시 16분 15초    7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 15초    8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 15초    9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03시 16분 15초   10    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
