Linux 5.4.0-72-generic (kesServer) 	2021년 04월 27일 	_x86_64_	(20 CPU)

15시 05분 09초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 05분 14초   16    7.37    0.00   17.89    0.00    0.00    8.42    0.00    0.00    0.00   66.32
15시 05분 14초   17   11.83    0.00   15.05    0.00    0.00   29.03    0.00    0.00    0.00   44.09
15시 05분 14초   18    5.10    0.00   17.35    0.00    0.00    6.12    0.00    0.00    0.00   71.43
15시 05분 14초   19    9.38    0.00   17.71    0.00    0.00   13.54    0.00    0.00    0.00   59.38

15시 05분 14초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 05분 15초  all    7.66    0.00   19.13    0.00    0.00   18.93    0.00    0.00    0.00   54.28
15시 05분 15초    0    3.85    0.00   13.46    0.00    0.00   18.27    0.00    0.00    0.00   64.42
15시 05분 15초    1    8.65    0.00   17.31    0.00    0.00   16.35    0.00    0.00    0.00   57.69
15시 05분 15초    2    9.28    0.00   16.49    0.00    0.00   24.74    0.00    0.00    0.00   49.48
15시 05분 15초    3    7.84    0.00   15.69    0.00    0.00    9.80    0.00    0.00    0.00   66.67
15시 05분 15초    4    7.62    0.00   19.05    0.00    0.00   30.48    0.00    0.00    0.00   42.86
15시 05분 15초    5    7.00    0.00   16.00    0.00    0.00   17.00    0.00    0.00    0.00   60.00
15시 05분 15초    6    6.19    0.00   16.49    0.00    0.00   16.49    0.00    0.00    0.00   60.82
15시 05분 15초    7    6.00    0.00   27.00    0.00    0.00   13.00    0.00    0.00    0.00   54.00
15시 05분 15초    8   11.11    0.00   16.16    0.00    0.00   32.32    0.00    0.00    0.00   40.40
15시 05분 15초    9    6.12    0.00   19.39    0.00    0.00   18.37    0.00    0.00    0.00   56.12
15시 05분 15초   10    5.94    0.00   24.75    0.00    0.00   18.81    0.00    0.00    0.00   50.50
15시 05분 15초   11    9.38    0.00   19.79    0.00    0.00   21.88    0.00    0.00    0.00   48.96
15시 05분 15초   12   10.10    0.00   21.21    0.00    0.00   22.22    0.00    0.00    0.00   46.46
15시 05분 15초   13    9.00    0.00   21.00    0.00    0.00   10.00    0.00    0.00    0.00   60.00
15시 05분 15초   14    7.22    0.00   21.65    0.00    0.00   22.68    0.00    0.00    0.00   48.45
15시 05분 15초   15    4.17    0.00   18.75    0.00    0.00   17.71    0.00    0.00    0.00   59.38
15시 05분 15초   16    6.93    0.00   20.79    0.00    0.00   10.89    0.00    0.00    0.00   61.39
15시 05분 15초   17   10.68    0.00   16.50    0.00    0.00   39.81    0.00    0.00    0.00   33.01
15시 05분 15초   18   10.00    0.00   23.00    0.00    0.00    8.00    0.00    0.00    0.00   59.00
15시 05분 15초   19    5.32    0.00   21.28    0.00    0.00    8.51    0.00    0.00    0.00   64.89

15시 05분 15초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 05분 16초  all    6.98    0.00   17.40    0.00    0.00   16.38    0.00    0.00    0.00   59.24
15시 05분 16초    0    1.82    0.00   10.00    0.91    0.00   20.91    0.00    0.00    0.00   66.36
15시 05분 16초    1    3.74    0.00    9.35    0.00    0.00   16.82    0.00    0.00    0.00   70.09
15시 05분 16초    2    9.18    0.00   20.41    0.00    0.00   20.41    0.00    0.00    0.00   50.00
15시 05분 16초    3    4.21    0.00   10.53    0.00    0.00   10.53    0.00    0.00    0.00   74.74
15시 05분 16초    4    6.19    0.00   15.46    0.00    0.00   24.74    0.00    0.00    0.00   53.61
15시 05분 16초    5    8.33    0.00   20.83    0.00    0.00   11.46    0.00    0.00    0.00   59.38
15시 05분 16초    6   10.00    0.00   15.00    0.00    0.00   17.00    0.00    0.00    0.00   58.00
15시 05분 16초    7    9.00    0.00   21.00    0.00    0.00    8.00    0.00    0.00    0.00   62.00
15시 05분 16초    8    6.38    0.00   19.15    0.00    0.00   26.60    0.00    0.00    0.00   47.87
15시 05분 16초    9    9.09    0.00   15.15    0.00    0.00   17.17    0.00    0.00    0.00   58.59
15시 05분 16초   10    6.38    0.00   17.02    0.00    0.00   22.34    0.00    0.00    0.00   54.26
15시 05분 16초   11    6.52    0.00   22.83    0.00    0.00   14.13    0.00    0.00    0.00   56.52
15시 05분 16초   12    7.22    0.00   21.65    0.00    0.00   19.59    0.00    0.00    0.00   51.55
15시 05분 16초   13    5.38    0.00   17.20    0.00    0.00   10.75    0.00    0.00    0.00   66.67
15시 05분 16초   14    9.09    0.00   13.64    0.00    0.00   14.77    0.00    0.00    0.00   62.50
15시 05분 16초   15   11.34    0.00   20.62    0.00    0.00   15.46    0.00    0.00    0.00   52.58
15시 05분 16초   16    5.15    0.00   19.59    0.00    0.00    8.25    0.00    0.00    0.00   67.01
15시 05분 16초   17    6.12    0.00   18.37    0.00    0.00   31.63    0.00    0.00    0.00   43.88
15시 05분 16초   18    8.25    0.00   17.53    0.00    0.00    7.22    0.00    0.00    0.00   67.01
15시 05분 16초   19    7.00    0.00   22.00    0.00    0.00    8.00    0.00    0.00    0.00   63.00

15시 05분 16초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 05분 17초  all    7.52    0.00   17.59    0.00    0.00   16.55    0.00    0.00    0.00   58.33
15시 05분 17초    0    9.28    0.00   15.46    0.00    0.00   12.37    0.00    0.00    0.00   62.89
15시 05분 17초    1    6.93    0.00   15.84    0.00    0.00   13.86    0.00    0.00    0.00   63.37
15시 05분 17초    2    7.22    0.00   23.71    0.00    0.00   18.56    0.00    0.00    0.00   50.52
15시 05분 17초    3    7.14    0.00   10.20    0.00    0.00   10.20    0.00    0.00    0.00   72.45
