Linux 5.4.0-66-generic (kesServer) 	2021년 03월 24일 	_x86_64_	(20 CPU)

16시 33분 27초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 33분 33초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 33초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 33초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 33초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

16시 33분 33초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 33분 34초  all    6.90    0.00   16.20    0.00    0.00   21.00    0.00    0.00    0.00   55.90
16시 33분 34초    0    8.33    0.00   17.71    0.00    0.00   15.62    0.00    0.00    0.00   58.33
16시 33분 34초    1    8.08    0.00   20.20    0.00    0.00   12.12    0.00    0.00    0.00   59.60
16시 33분 34초    2    6.52    0.00   17.39    0.00    0.00    9.78    0.00    0.00    0.00   66.30
16시 33분 34초    3    3.37    0.00   14.61    0.00    0.00   10.11    0.00    0.00    0.00   71.91
16시 33분 34초    4    6.12    0.00   17.35    0.00    0.00   11.22    0.00    0.00    0.00   65.31
16시 33분 34초    5    8.42    0.00   13.68    0.00    0.00    9.47    0.00    0.00    0.00   68.42
16시 33분 34초    6    8.42    0.00   16.84    0.00    0.00    7.37    0.00    0.00    0.00   67.37
16시 33분 34초    7    6.06    0.00   13.13    0.00    0.00   43.43    0.00    0.00    0.00   37.37
16시 33분 34초    8    5.88    0.00   12.75    0.00    0.00   71.57    0.00    0.00    0.00    9.80
16시 33분 34초    9    8.89    0.00   17.78    0.00    0.00   13.33    0.00    0.00    0.00   60.00
16시 33분 34초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 34초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 34초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 34초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 34초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 34초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 34초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 34초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 34초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
