Linux 5.4.0-48-generic (kesServer) 	2020년 11월 26일 	_x86_64_	(20 CPU)

02시 46분 45초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 46분 50초    3   13.00    0.00   34.00    0.00    0.00   21.00    0.00    0.00    0.00   32.00
02시 46분 50초    4   12.87    0.00   38.61    0.00    0.00    7.92    0.00    0.00    0.00   40.59
02시 46분 50초    5   16.00    0.00   37.00    0.00    0.00   18.00    0.00    0.00    0.00   29.00
02시 46분 50초    6   17.65    0.00   33.33    0.00    0.00   18.63    0.00    0.00    0.00   30.39
02시 46분 50초    7   10.31    0.00   34.02    0.00    0.00   11.34    0.00    0.00    0.00   44.33
02시 46분 50초    8   22.77    0.00   48.51    0.00    0.00   26.73    0.00    0.00    0.00    1.98
02시 46분 50초    9   13.68    0.00   28.42    0.00    0.00   27.37    0.00    0.00    0.00   30.53
02시 46분 50초   10   15.31    0.00   33.67    0.00    0.00    4.08    0.00    0.00    0.00   46.94
02시 46분 50초   11    9.38    0.00   30.21    0.00    0.00   20.83    0.00    0.00    0.00   39.58
02시 46분 50초   12    7.92    0.00   26.73    0.00    0.00   34.65    0.00    0.00    0.00   30.69
02시 46분 50초   13   11.88    0.00   28.71    0.00    0.00   32.67    0.00    0.00    0.00   26.73
02시 46분 50초   14   10.31    0.00   25.77    0.00    0.00   25.77    0.00    0.00    0.00   38.14
02시 46분 50초   15   11.46    0.00   36.46    0.00    0.00   10.42    0.00    0.00    0.00   41.67
02시 46분 50초   16   13.13    0.00   31.31    0.00    0.00   14.14    0.00    0.00    0.00   41.41
02시 46분 50초   17   10.20    0.00   31.63    0.00    0.00   22.45    0.00    0.00    0.00   35.71
02시 46분 50초   18   18.00    0.00   29.00    0.00    0.00   27.00    0.00    0.00    0.00   26.00
02시 46분 50초   19   12.50    0.00   29.17    0.00    0.00   14.58    0.00    0.00    0.00   43.75

02시 46분 50초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 46분 51초  all   15.07    0.00   31.61    0.00    0.00   19.63    0.00    0.00    0.00   33.69
02시 46분 51초    0   17.17    0.00   30.30    0.00    0.00   19.19    0.00    0.00    0.00   33.33
02시 46분 51초    1   16.00    0.00   33.00    0.00    0.00    6.00    0.00    0.00    0.00   45.00
02시 46분 51초    2   15.96    0.00   35.11    0.00    0.00   13.83    0.00    0.00    0.00   35.11
02시 46분 51초    3   14.89    0.00   25.53    0.00    0.00   10.64    0.00    0.00    0.00   48.94
02시 46분 51초    4   14.43    0.00   26.80    0.00    0.00   13.40    0.00    0.00    0.00   45.36
02시 46분 51초    5   22.22    0.00   35.35    0.00    0.00   14.14    0.00    0.00    0.00   28.28
02시 46분 51초    6   11.11    0.00   37.37    0.00    0.00   24.24    0.00    0.00    0.00   27.27
02시 46분 51초    7   19.00    0.00   33.00    0.00    0.00   21.00    0.00    0.00    0.00   27.00
02시 46분 51초    8   18.56    0.00   38.14    0.00    0.00   30.93    0.00    0.00    0.00   12.37
