Linux 5.4.0-66-generic (server3) 	2021년 03월 22일 	_x86_64_	(10 CPU)

20시 59분 32초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 42초  all    5.48    0.00   11.16    0.30    0.00   20.89    0.00    0.00    0.00   62.17
20시 59분 42초    0    9.78    0.00   19.57    0.00    0.00   17.39    0.00    0.00    0.00   53.26
20시 59분 42초    1    0.95    0.00    5.71    0.00    0.00    6.67    0.00    0.00    0.00   86.67
20시 59분 42초    2    9.80    0.00   18.63    0.00    0.00   45.10    0.00    0.00    0.00   26.47
20시 59분 42초    3    3.92    0.00    5.88    0.00    0.00    1.96    0.00    0.00    0.00   88.24
20시 59분 42초    4    6.19    0.00    8.25    0.00    0.00    5.15    0.00    0.00    0.00   80.41
20시 59분 42초    5    4.85    0.00   10.68    0.00    0.00   40.78    0.00    0.00    0.00   43.69
20시 59분 42초    6    3.06    0.00    6.12    3.06    0.00    0.00    0.00    0.00    0.00   87.76
20시 59분 42초    7    6.19    0.00   11.34    0.00    0.00   39.18    0.00    0.00    0.00   43.30
20시 59분 42초    8    8.42    0.00   14.74    0.00    0.00   12.63    0.00    0.00    0.00   64.21
20시 59분 42초    9    2.20    0.00    9.89    0.00    0.00   40.66    0.00    0.00    0.00   47.25

20시 59분 42초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 43초  all    6.72    0.00   10.29    0.00    0.00   21.18    0.00    0.00    0.00   61.81
20시 59분 43초    0    4.72    0.00    8.49    0.00    0.00   10.38    0.00    0.00    0.00   76.42
20시 59분 43초    1   11.22    0.00   14.29    0.00    0.00   15.31    0.00    0.00    0.00   59.18
20시 59분 43초    2    7.61    0.00   14.13    0.00    0.00   35.87    0.00    0.00    0.00   42.39
20시 59분 43초    3    8.00    0.00   14.00    0.00    0.00   12.00    0.00    0.00    0.00   66.00
20시 59분 43초    4    3.88    0.00    4.85    0.00    0.00    4.85    0.00    0.00    0.00   86.41
20시 59분 43초    5    3.16    0.00   10.53    0.00    0.00   37.89    0.00    0.00    0.00   48.42
20시 59분 43초    6    7.37    0.00    7.37    0.00    0.00    7.37    0.00    0.00    0.00   77.89
20시 59분 43초    7    5.15    0.00    9.28    0.00    0.00   37.11    0.00    0.00    0.00   48.45
20시 59분 43초    8    9.00    0.00   12.00    0.00    0.00   13.00    0.00    0.00    0.00   66.00
20시 59분 43초    9    6.19    0.00   10.31    0.00    0.00   40.21    0.00    0.00    0.00   43.30

20시 59분 43초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 44초  all    7.25    0.00   10.26    0.00    0.00   19.59    0.00    0.00    0.00   62.90
20시 59분 44초    0   10.78    0.00   17.65    0.00    0.00   16.67    0.00    0.00    0.00   54.90
20시 59분 44초    1   14.58    0.00   16.67    0.00    0.00   13.54    0.00    0.00    0.00   55.21
20시 59분 44초    2    5.32    0.00    2.13    0.00    0.00   38.30    0.00    0.00    0.00   54.26
20시 59분 44초    3    5.00    0.00    7.00    0.00    0.00    3.00    0.00    0.00    0.00   85.00
20시 59분 44초    4    1.02    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   95.92
20시 59분 44초    5    6.52    0.00   14.13    0.00    0.00   33.70    0.00    0.00    0.00   45.65
20시 59분 44초    6    5.94    0.00   12.87    0.00    0.00    8.91    0.00    0.00    0.00   72.28
20시 59분 44초    7   13.19    0.00   13.19    0.00    0.00   35.16    0.00    0.00    0.00   38.46
