Linux 5.4.0-77-generic (kesServer) 	2021년 07월 05일 	_x86_64_	(10 CPU)

15시 28분 56초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 11초    6    8.51    0.00   26.60    0.00    0.00   22.34    0.00    0.00    0.00   42.55
15시 29분 11초    7   14.14    0.00   28.28    0.00    0.00   18.18    0.00    0.00    0.00   39.39
15시 29분 11초    8    9.47    0.00   27.37    0.00    0.00   23.16    0.00    0.00    0.00   40.00
15시 29분 11초    9   12.63    0.00   22.11    0.00    0.00   26.32    0.00    0.00    0.00   38.95

15시 29분 11초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 12초  all   11.37    0.00   25.38    0.00    0.00   19.29    0.00    0.00    0.00   43.96
15시 29분 12초    0   15.15    0.00   20.20    0.00    0.00   21.21    0.00    0.00    0.00   43.43
15시 29분 12초    1    8.25    0.00   29.90    0.00    0.00   17.53    0.00    0.00    0.00   44.33
15시 29분 12초    2    8.16    0.00   28.57    0.00    0.00   19.39    0.00    0.00    0.00   43.88
15시 29분 12초    3   10.53    0.00   25.26    0.00    0.00   17.89    0.00    0.00    0.00   46.32
15시 29분 12초    4   10.78    0.00   24.51    0.00    0.00   21.57    0.00    0.00    0.00   43.14
15시 29분 12초    5    9.28    0.00   26.80    0.00    0.00   18.56    0.00    0.00    0.00   45.36
15시 29분 12초    6   11.58    0.00   22.11    0.00    0.00   20.00    0.00    0.00    0.00   46.32
15시 29분 12초    7   15.84    0.00   25.74    0.00    0.00   15.84    0.00    0.00    0.00   42.57
15시 29분 12초    8    9.71    0.00   30.10    0.00    0.00   18.45    0.00    0.00    0.00   41.75
15시 29분 12초    9   12.87    0.00   20.79    0.00    0.00   22.77    0.00    0.00    0.00   43.56

15시 29분 12초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 13초  all    9.80    0.00   25.08    0.11    0.00   17.65    0.00    0.00    0.00   47.36
15시 29분 13초    0   10.75    0.00   26.88    0.00    0.00   15.05    0.00    0.00    0.00   47.31
15시 29분 13초    1    8.51    0.00   24.47    0.00    0.00   21.28    0.00    0.00    0.00   45.74
15시 29분 13초    2   10.53    0.00   26.32    1.05    0.00   16.84    0.00    0.00    0.00   45.26
15시 29분 13초    3    8.16    0.00   25.51    0.00    0.00   20.41    0.00    0.00    0.00   45.92
15시 29분 13초    4   12.22    0.00   25.56    0.00    0.00   12.22    0.00    0.00    0.00   50.00
15시 29분 13초    5    8.70    0.00   26.09    0.00    0.00   15.22    0.00    0.00    0.00   50.00
15시 29분 13초    6    9.68    0.00   26.88    0.00    0.00   16.13    0.00    0.00    0.00   47.31
15시 29분 13초    7    9.78    0.00   23.91    0.00    0.00   17.39    0.00    0.00    0.00   48.91
15시 29분 13초    8   11.96    0.00   21.74    0.00    0.00   19.57    0.00    0.00    0.00   46.74
15시 29분 13초    9    8.99    0.00   22.47    0.00    0.00   20.22    0.00    0.00    0.00   48.31

15시 29분 13초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 14초  all   10.44    0.00   25.35    0.00    0.00   19.06    0.00    0.00    0.00   45.15
15시 29분 14초    0    9.57    0.00   27.66    0.00    0.00   18.09    0.00    0.00    0.00   44.68
15시 29분 14초    1   11.58    0.00   22.11    0.00    0.00   23.16    0.00    0.00    0.00   43.16
15시 29분 14초    2   11.83    0.00   24.73    0.00    0.00   19.35    0.00    0.00    0.00   44.09
15시 29분 14초    3   10.64    0.00   26.60    0.00    0.00   17.02    0.00    0.00    0.00   45.74
15시 29분 14초    4    8.25    0.00   26.80    0.00    0.00   19.59    0.00    0.00    0.00   45.36
15시 29분 14초    5    8.70    0.00   27.17    0.00    0.00   17.39    0.00    0.00    0.00   46.74
15시 29분 14초    6   12.00    0.00   24.00    0.00    0.00   20.00    0.00    0.00    0.00   44.00
15시 29분 14초    7    8.99    0.00   24.72    0.00    0.00   19.10    0.00    0.00    0.00   47.19
15시 29분 14초    8   12.77    0.00   22.34    0.00    0.00   20.21    0.00    0.00    0.00   44.68
15시 29분 14초    9    8.70    0.00   27.17    0.00    0.00   18.48    0.00    0.00    0.00   45.65

15시 29분 14초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 15초  all   10.48    0.00   26.10    0.00    0.00   22.22    0.00    0.00    0.00   41.19
15시 29분 15초    0   12.09    0.00   26.37    0.00    0.00   19.78    0.00    0.00    0.00   41.76
