Linux 5.4.0-73-generic (kesServer) 	2021년 05월 28일 	_x86_64_	(10 CPU)

22시 48분 51초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 48분 59초    5   12.84    0.00   22.02    0.00    0.00   26.61    0.00    0.00    0.00   38.53
22시 48분 59초    6   10.78    0.00   26.47    0.00    0.00   21.57    0.00    0.00    0.00   41.18
22시 48분 59초    7   10.19    0.00   27.78    0.00    0.00   22.22    0.00    0.00    0.00   39.81
22시 48분 59초    8    8.65    0.00   25.96    0.00    0.00   24.04    0.00    0.00    0.00   41.35
22시 48분 59초    9   12.50    0.00   23.08    0.00    0.00   25.00    0.00    0.00    0.00   39.42

22시 48분 59초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 00초  all   12.99    0.00   25.37    0.00    0.00   21.98    0.00    0.00    0.00   39.66
22시 49분 00초    0   14.14    0.00   27.27    0.00    0.00   19.19    0.00    0.00    0.00   39.39
22시 49분 00초    1   15.00    0.00   26.00    0.00    0.00   19.00    0.00    0.00    0.00   40.00
22시 49분 00초    2   15.69    0.00   22.55    0.00    0.00   23.53    0.00    0.00    0.00   38.24
22시 49분 00초    3   16.49    0.00   20.62    0.00    0.00   21.65    0.00    0.00    0.00   41.24
22시 49분 00초    4   12.63    0.00   25.26    0.00    0.00   18.95    0.00    0.00    0.00   43.16
22시 49분 00초    5   12.87    0.00   27.72    0.00    0.00   19.80    0.00    0.00    0.00   39.60
22시 49분 00초    6   10.20    0.00   24.49    0.00    0.00   25.51    0.00    0.00    0.00   39.80
22시 49분 00초    7   13.27    0.00   22.45    0.00    0.00   24.49    0.00    0.00    0.00   39.80
22시 49분 00초    8   11.43    0.00   28.57    0.00    0.00   22.86    0.00    0.00    0.00   37.14
22시 49분 00초    9    9.90    0.00   27.72    0.00    0.00   23.76    0.00    0.00    0.00   38.61

22시 49분 00초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 01초  all   10.25    0.00   26.28    0.00    0.00   23.24    0.00    0.00    0.00   40.23
22시 49분 01초    0   12.96    0.00   23.15    0.00    0.00   25.00    0.00    0.00    0.00   38.89
22시 49분 01초    1   12.15    0.00   26.17    0.00    0.00   22.43    0.00    0.00    0.00   39.25
22시 49분 01초    2    8.91    0.00   24.75    0.00    0.00   23.76    0.00    0.00    0.00   42.57
22시 49분 01초    3    7.34    0.00   27.52    0.00    0.00   26.61    0.00    0.00    0.00   38.53
22시 49분 01초    4   12.50    0.00   25.00    0.00    0.00   21.15    0.00    0.00    0.00   41.35
22시 49분 01초    5    7.92    0.00   28.71    0.00    0.00   20.79    0.00    0.00    0.00   42.57
22시 49분 01초    6   12.38    0.00   24.76    0.00    0.00   21.90    0.00    0.00    0.00   40.95
22시 49분 01초    7    8.74    0.00   28.16    0.00    0.00   23.30    0.00    0.00    0.00   39.81
22시 49분 01초    8    9.35    0.00   27.10    0.00    0.00   24.30    0.00    0.00    0.00   39.25
22시 49분 01초    9   10.00    0.00   28.18    0.00    0.00   23.64    0.00    0.00    0.00   38.18

22시 49분 01초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 02초  all   11.32    0.00   25.38    0.00    0.00   21.84    0.00    0.00    0.00   41.46
22시 49분 02초    0   11.65    0.00   24.27    0.00    0.00   23.30    0.00    0.00    0.00   40.78
22시 49분 02초    1   15.62    0.00   23.96    0.00    0.00   16.67    0.00    0.00    0.00   43.75
22시 49분 02초    2   13.59    0.00   26.21    0.00    0.00   20.39    0.00    0.00    0.00   39.81
22시 49분 02초    3    9.28    0.00   24.74    0.00    0.00   23.71    0.00    0.00    0.00   42.27
22시 49분 02초    4   10.89    0.00   25.74    0.00    0.00   22.77    0.00    0.00    0.00   40.59
22시 49분 02초    5    9.47    0.00   27.37    0.00    0.00   20.00    0.00    0.00    0.00   43.16
22시 49분 02초    6   12.12    0.00   25.25    0.00    0.00   21.21    0.00    0.00    0.00   41.41
22시 49분 02초    7   10.89    0.00   26.73    0.00    0.00   21.78    0.00    0.00    0.00   40.59
22시 49분 02초    8   11.58    0.00   23.16    0.00    0.00   22.11    0.00    0.00    0.00   43.16
