Linux 5.4.0-72-generic (kesServer) 	2021년 04월 27일 	_x86_64_	(20 CPU)

19시 55분 56초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19시 56분 05초   12    5.26    0.00   18.95    0.00    0.00    2.11    0.00    0.00    0.00   73.68
19시 56분 05초   13    6.25    0.00   20.83    0.00    0.00    1.04    0.00    0.00    0.00   71.88
19시 56분 05초   14    3.06    0.00   18.37    0.00    0.00    5.10    0.00    0.00    0.00   73.47
19시 56분 05초   15    5.26    0.00   13.68    0.00    0.00    6.32    0.00    0.00    0.00   74.74
19시 56분 05초   16    3.96    0.00   20.79    0.00    0.00    0.00    0.00    0.00    0.00   75.25
19시 56분 05초   17    4.81    0.00   22.12    0.00    0.00    2.88    0.00    0.00    0.00   70.19
19시 56분 05초   18    5.61    0.00   21.50    0.00    0.00   22.43    0.00    0.00    0.00   50.47
19시 56분 05초   19    5.15    0.00   21.65    0.00    0.00    2.06    0.00    0.00    0.00   71.13

19시 56분 05초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19시 56분 06초  all    6.22    0.00   19.98    0.00    0.00    8.13    0.00    0.00    0.00   65.66
19시 56분 06초    0    6.42    0.00   18.35    0.00    0.00   10.09    0.00    0.00    0.00   65.14
19시 56분 06초    1    5.05    0.00   21.21    0.00    0.00    4.04    0.00    0.00    0.00   69.70
19시 56분 06초    2    5.88    0.00   21.57    0.00    0.00    4.90    0.00    0.00    0.00   67.65
19시 56분 06초    3    8.16    0.00   19.39    0.00    0.00    3.06    0.00    0.00    0.00   69.39
19시 56분 06초    4    9.00    0.00   21.00    0.00    0.00    2.00    0.00    0.00    0.00   68.00
19시 56분 06초    5   10.20    0.00   18.37    0.00    0.00    1.02    0.00    0.00    0.00   70.41
19시 56분 06초    6    0.00    0.00    0.00    0.00    0.00   99.00    0.00    0.00    0.00    1.00
19시 56분 06초    7    5.94    0.00   23.76    0.00    0.00    1.98    0.00    0.00    0.00   68.32
19시 56분 06초    8    6.86    0.00   26.47    0.00    0.00    4.90    0.00    0.00    0.00   61.76
19시 56분 06초    9    5.05    0.00   20.20    0.00    0.00    2.02    0.00    0.00    0.00   72.73
19시 56분 06초   10    2.04    0.00   23.47    0.00    0.00    3.06    0.00    0.00    0.00   71.43
19시 56분 06초   11    8.82    0.00   25.49    0.00    0.00    0.98    0.00    0.00    0.00   64.71
19시 56분 06초   12   10.42    0.00   18.75    0.00    0.00    1.04    0.00    0.00    0.00   69.79
19시 56분 06초   13    6.19    0.00   20.62    0.00    0.00    4.12    0.00    0.00    0.00   69.07
19시 56분 06초   14    4.90    0.00   22.55    0.00    0.00    3.92    0.00    0.00    0.00   68.63
19시 56분 06초   15    6.06    0.00   18.18    0.00    0.00    5.05    0.00    0.00    0.00   70.71
19시 56분 06초   16    5.05    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   76.77
