Linux 5.4.0-66-generic (server3) 	2021년 03월 12일 	_x86_64_	(10 CPU)

16시 19분 20초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 19분 27초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 19분 28초  all    5.21    0.00    8.92    0.00    0.00   17.54    0.00    0.00    0.00   68.34
16시 19분 28초    0    2.04    0.00    1.02    0.00    0.00    4.08    0.00    0.00    0.00   92.86
16시 19분 28초    1    2.91    0.00    3.88    0.00    0.00    6.80    0.00    0.00    0.00   86.41
16시 19분 28초    2    5.38    0.00   13.98    0.00    0.00   18.28    0.00    0.00    0.00   62.37
16시 19분 28초    3    9.90    0.00   13.86    0.00    0.00   13.86    0.00    0.00    0.00   62.38
16시 19분 28초    4    0.97    0.00    0.00    0.00    0.00   75.73    0.00    0.00    0.00   23.30
16시 19분 28초    5    3.00    0.00    5.00    0.00    0.00    3.00    0.00    0.00    0.00   89.00
16시 19분 28초    6    5.94    0.00   15.84    0.00    0.00   13.86    0.00    0.00    0.00   64.36
16시 19분 28초    7    9.18    0.00   17.35    0.00    0.00   22.45    0.00    0.00    0.00   51.02
16시 19분 28초    8    6.06    0.00   15.15    0.00    0.00    9.09    0.00    0.00    0.00   69.70
16시 19분 28초    9    5.88    0.00    5.88    0.00    0.00    6.86    0.00    0.00    0.00   81.37

16시 19분 28초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 19분 29초  all    5.84    0.00    8.26    0.00    0.00   17.12    0.00    0.00    0.00   68.78
16시 19분 29초    0    4.04    0.00   13.13    0.00    0.00   14.14    0.00    0.00    0.00   68.69
16시 19분 29초    1    7.84    0.00   10.78    0.00    0.00   14.71    0.00    0.00    0.00   66.67
16시 19분 29초    2    7.22    0.00   15.46    0.00    0.00   17.53    0.00    0.00    0.00   59.79
16시 19분 29초    3    8.00    0.00   11.00    0.00    0.00   18.00    0.00    0.00    0.00   63.00
16시 19분 29초    4    1.02    0.00    1.02    0.00    0.00   73.47    0.00    0.00    0.00   24.49
16시 19분 29초    5    7.07    0.00    4.04    0.00    0.00    3.03    0.00    0.00    0.00   85.86
16시 19분 29초    6    3.96    0.00    3.96    0.00    0.00    8.91    0.00    0.00    0.00   83.17
16시 19분 29초    7    4.04    0.00    4.04    0.00    0.00    9.09    0.00    0.00    0.00   82.83
16시 19분 29초    8    7.07    0.00    5.05    0.00    0.00    4.04    0.00    0.00    0.00   83.84
16시 19분 29초    9    9.00    0.00   13.00    0.00    0.00   10.00    0.00    0.00    0.00   68.00

16시 19분 29초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 19분 30초  all    5.83    0.00    7.84    0.00    0.00   17.59    0.00    0.00    0.00   68.74
16시 19분 30초    0    5.94    0.00    7.92    0.00    0.00   11.88    0.00    0.00    0.00   74.26
16시 19분 30초    1   11.34    0.00   11.34    0.00    0.00   17.53    0.00    0.00    0.00   59.79
16시 19분 30초    2    3.06    0.00   11.22    0.00    0.00   13.27    0.00    0.00    0.00   72.45
16시 19분 30초    3    7.92    0.00    6.93    0.00    0.00   13.86    0.00    0.00    0.00   71.29
16시 19분 30초    4    1.01    0.00    0.00    0.00    0.00   73.74    0.00    0.00    0.00   25.25
16시 19분 30초    5    6.06    0.00    9.09    0.00    0.00   11.11    0.00    0.00    0.00   73.74
16시 19분 30초    6    7.07    0.00   11.11    0.00    0.00    9.09    0.00    0.00    0.00   72.73
16시 19분 30초    7    5.00    0.00    7.00    0.00    0.00    8.00    0.00    0.00    0.00   80.00
16시 19분 30초    8    6.19    0.00   11.34    0.00    0.00   11.34    0.00    0.00    0.00   71.13
16시 19분 30초    9    3.96    0.00    2.97    0.00    0.00    5.94    0.00    0.00    0.00   87.13

16시 19분 30초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 19분 31초  all    5.19    0.00    9.68    0.00    0.00   17.17    0.00    0.00    0.00   67.96
16시 19분 31초    0    8.25    0.00   15.46    0.00    0.00   19.59    0.00    0.00    0.00   56.70
16시 19분 31초    1    6.54    0.00   10.28    0.00    0.00    7.48    0.00    0.00    0.00   75.70
16시 19분 31초    2    2.97    0.00    7.92    0.00    0.00    7.92    0.00    0.00    0.00   81.19
16시 19분 31초    3    9.18    0.00   13.27    0.00    0.00   12.24    0.00    0.00    0.00   65.31
16시 19분 31초    4    0.00    0.00    0.00    0.00    0.00   75.73    0.00    0.00    0.00   24.27
16시 19분 31초    5    6.86    0.00    9.80    0.00    0.00   10.78    0.00    0.00    0.00   72.55
16시 19분 31초    6    1.98    0.00    4.95    0.00    0.00    2.97    0.00    0.00    0.00   90.10
16시 19분 31초    7    4.04    0.00    9.09    0.00    0.00    9.09    0.00    0.00    0.00   77.78
16시 19분 31초    8   10.31    0.00   18.56    0.00    0.00   16.49    0.00    0.00    0.00   54.64
16시 19분 31초    9    4.90    0.00    7.84    0.00    0.00    8.82    0.00    0.00    0.00   78.43

16시 19분 31초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 19분 32초  all    5.78    0.00    8.22    0.00    0.00   16.43    0.00    0.00    0.00   69.57
16시 19분 32초    0    9.09    0.00   10.10    0.00    0.00   10.10    0.00    0.00    0.00   70.71
16시 19분 32초    1    1.94    0.00    9.71    0.00    0.00   15.53    0.00    0.00    0.00   72.82
16시 19분 32초    2    3.12    0.00    4.17    0.00    0.00    6.25    0.00    0.00    0.00   86.46
16시 19분 32초    3    6.12    0.00    6.12    0.00    0.00   10.20    0.00    0.00    0.00   77.55
16시 19분 32초    4    0.99    0.00    0.00    0.00    0.00   74.26    0.00    0.00    0.00   24.75
