Linux 5.4.0-77-generic (kesServer) 	2021년 06월 29일 	_x86_64_	(10 CPU)

15시 53분 45초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 53분 52초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 53분 53초  all    4.27    0.00   15.79    0.00    0.00   32.37    0.00    0.00    0.00   47.57
15시 53분 53초    0    4.08    0.00   13.27    0.00    0.00   32.65    0.00    0.00    0.00   50.00
15시 53분 53초    1    3.85    0.00   17.31    0.00    0.00   32.69    0.00    0.00    0.00   46.15
15시 53분 53초    2    5.10    0.00   15.31    0.00    0.00   28.57    0.00    0.00    0.00   51.02
15시 53분 53초    3    1.98    0.00   19.80    0.00    0.00   28.71    0.00    0.00    0.00   49.50
15시 53분 53초    4    6.12    0.00   15.31    0.00    0.00   28.57    0.00    0.00    0.00   50.00
15시 53분 53초    5    3.03    0.00   15.15    0.00    0.00   30.30    0.00    0.00    0.00   51.52
15시 53분 53초    6    5.10    0.00   14.29    0.00    0.00   30.61    0.00    0.00    0.00   50.00
15시 53분 53초    7    3.19    0.00   15.96    0.00    0.00   26.60    0.00    0.00    0.00   54.26
15시 53분 53초    8    3.57    0.00   12.50    0.00    0.00   52.68    0.00    0.00    0.00   31.25
15시 53분 53초    9    3.88    0.00   19.42    0.00    0.00   32.04    0.00    0.00    0.00   44.66

15시 53분 53초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 53분 54초  all    9.03    0.00   25.82    0.00    0.00   22.26    0.00    0.00    0.00   42.88
15시 53분 54초    0    8.33    0.00   26.85    0.00    0.00   19.44    0.00    0.00    0.00   45.37
15시 53분 54초    1   11.82    0.00   27.27    0.00    0.00   17.27    0.00    0.00    0.00   43.64
15시 53분 54초    2   11.93    0.00   24.77    0.00    0.00   19.27    0.00    0.00    0.00   44.04
15시 53분 54초    3   12.73    0.00   21.82    0.00    0.00   20.91    0.00    0.00    0.00   44.55
15시 53분 54초    4    7.08    0.00   27.43    0.00    0.00   21.24    0.00    0.00    0.00   44.25
15시 53분 54초    5    8.41    0.00   26.17    0.00    0.00   17.76    0.00    0.00    0.00   47.66
15시 53분 54초    6    7.48    0.00   25.23    0.00    0.00   19.63    0.00    0.00    0.00   47.66
15시 53분 54초    7    9.82    0.00   28.57    0.00    0.00   18.75    0.00    0.00    0.00   42.86
15시 53분 54초    8    5.36    0.00   27.68    0.00    0.00   37.50    0.00    0.00    0.00   29.46
15시 53분 54초    9    8.93    0.00   22.32    0.00    0.00   28.57    0.00    0.00    0.00   40.18

15시 53분 54초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 53분 55초  all    9.79    0.00   32.16    0.00    0.00    8.45    0.00    0.00    0.00   49.59
15시 53분 55초    0   13.40    0.00   36.08    0.00    0.00    1.03    0.00    0.00    0.00   49.48
15시 53분 55초    1   11.22    0.00   32.65    0.00    0.00    6.12    0.00    0.00    0.00   50.00
15시 53분 55초    2   11.70    0.00   31.91    0.00    0.00    2.13    0.00    0.00    0.00   54.26
15시 53분 55초    3    8.16    0.00   35.71    0.00    0.00    5.10    0.00    0.00    0.00   51.02
15시 53분 55초    4   10.31    0.00   29.90    0.00    0.00    7.22    0.00    0.00    0.00   52.58
15시 53분 55초    5   12.36    0.00   30.34    0.00    0.00    0.00    0.00    0.00    0.00   57.30
15시 53분 55초    6    9.90    0.00   32.67    0.00    0.00    7.92    0.00    0.00    0.00   49.50
15시 53분 55초    7    7.78    0.00   34.44    0.00    0.00    2.22    0.00    0.00    0.00   55.56
15시 53분 55초    8    3.77    0.00   28.30    0.00    0.00   34.91    0.00    0.00    0.00   33.02
15시 53분 55초    9    9.00    0.00   31.00    0.00    0.00   14.00    0.00    0.00    0.00   46.00

15시 53분 55초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 53분 56초  all    4.37    0.00   10.15    0.00    0.00   24.81    0.00    0.00    0.00   60.67
15시 53분 56초    0    5.41    0.00   13.51    0.00    0.00   14.86    0.00    0.00    0.00   66.22
15시 53분 56초    1    6.76    0.00    9.46    0.00    0.00   17.57    0.00    0.00    0.00   66.22
15시 53분 56초    2    8.22    0.00   13.70    0.00    0.00   10.96    0.00    0.00    0.00   67.12
15시 53분 56초    3    4.17    0.00   11.11    0.00    0.00   16.67    0.00    0.00    0.00   68.06
15시 53분 56초    4    2.82    0.00   12.68    0.00    0.00   15.49    0.00    0.00    0.00   69.01
15시 53분 56초    5    4.35    0.00   10.14    0.00    0.00   13.04    0.00    0.00    0.00   72.46
15시 53분 56초    6    5.88    0.00    7.35    0.00    0.00   14.71    0.00    0.00    0.00   72.06
15시 53분 56초    7    5.63    0.00   15.49    0.00    0.00    9.86    0.00    0.00    0.00   69.01
15시 53분 56초    8    0.00    0.00    0.76    0.00    0.00   73.28    0.00    0.00    0.00   25.95
15시 53분 56초    9    6.76    0.00   12.16    0.00    0.00   20.27    0.00    0.00    0.00   60.81

15시 53분 56초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 53분 57초  all    6.15    0.00   19.10    0.00    0.00   22.72    0.00    0.00    0.00   52.03
15시 53분 57초    0    5.56    0.00   17.78    0.00    0.00   22.22    0.00    0.00    0.00   54.44
15시 53분 57초    1    3.49    0.00   22.09    0.00    0.00   18.60    0.00    0.00    0.00   55.81
15시 53분 57초    2    9.68    0.00   21.51    0.00    0.00   17.20    0.00    0.00    0.00   51.61
15시 53분 57초    3    9.68    0.00   17.20    0.00    0.00   21.51    0.00    0.00    0.00   51.61
15시 53분 57초    4    5.32    0.00   18.09    0.00    0.00   23.40    0.00    0.00    0.00   53.19
15시 53분 57초    5    4.35    0.00   18.48    0.00    0.00   21.74    0.00    0.00    0.00   55.43
15시 53분 57초    6    6.67    0.00   16.67    0.00    0.00   21.11    0.00    0.00    0.00   55.56
15시 53분 57초    7    6.59    0.00   17.58    0.00    0.00   20.88    0.00    0.00    0.00   54.95
15시 53분 57초    8    3.37    0.00   20.22    0.00    0.00   38.20    0.00    0.00    0.00   38.20
15시 53분 57초    9    6.45    0.00   20.43    0.00    0.00   23.66    0.00    0.00    0.00   49.46

15시 53분 57초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 53분 58초  all    7.92    0.00   24.29    0.00    0.00    6.88    0.00    0.00    0.00   60.91
15시 53분 58초    0    9.46    0.00   21.62    0.00    0.00    2.70    0.00    0.00    0.00   66.22
15시 53분 58초    1    7.41    0.00   27.16    0.00    0.00    6.17    0.00    0.00    0.00   59.26
15시 53분 58초    2   10.26    0.00   23.08    0.00    0.00    3.85    0.00    0.00    0.00   62.82
15시 53분 58초    3    7.50    0.00   23.75    0.00    0.00    7.50    0.00    0.00    0.00   61.25
15시 53분 58초    4    6.33    0.00   21.52    0.00    0.00   10.13    0.00    0.00    0.00   62.03
15시 53분 58초    5    9.09    0.00   22.08    0.00    0.00    3.90    0.00    0.00    0.00   64.94
15시 53분 58초    6    7.32    0.00   21.95    0.00    0.00   10.98    0.00    0.00    0.00   59.76
15시 53분 58초    7    6.41    0.00   28.21    0.00    0.00    3.85    0.00    0.00    0.00   61.54
15시 53분 58초    8    7.14    0.00   26.79    0.00    0.00    7.14    0.00    0.00    0.00   58.93
15시 53분 58초    9    5.95    0.00   29.76    0.00    0.00   11.90    0.00    0.00    0.00   52.38

15시 53분 58초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 53분 59초  all    6.44    0.00   21.58    0.00    0.00   24.85    0.00    0.00    0.00   47.13
15시 53분 59초    0    4.95    0.00   23.76    0.00    0.00   22.77    0.00    0.00    0.00   48.51
15시 53분 59초    1    6.73    0.00   23.08    0.00    0.00   23.08    0.00    0.00    0.00   47.12
15시 53분 59초    2    5.77    0.00   24.04    0.00    0.00   22.12    0.00    0.00    0.00   48.08
15시 53분 59초    3    5.94    0.00   16.83    0.00    0.00   27.72    0.00    0.00    0.00   49.50
15시 53분 59초    4    6.19    0.00   17.53    0.00    0.00   24.74    0.00    0.00    0.00   51.55
15시 53분 59초    5    9.52    0.00   20.00    0.00    0.00   21.90    0.00    0.00    0.00   48.57
15시 53분 59초    6    7.55    0.00   20.75    0.00    0.00   25.47    0.00    0.00    0.00   46.23
15시 53분 59초    7    5.05    0.00   22.22    0.00    0.00   23.23    0.00    0.00    0.00   49.49
15시 53분 59초    8   10.99    0.00   24.18    0.00    0.00   27.47    0.00    0.00    0.00   37.36
15시 53분 59초    9    2.91    0.00   22.33    0.00    0.00   30.10    0.00    0.00    0.00   44.66

15시 53분 59초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 54분 00초  all    5.82    0.00   12.00    0.00    0.00   38.78    0.00    0.00    0.00   43.40
15시 54분 00초    0    5.45    0.00   15.45    0.00    0.00   35.45    0.00    0.00    0.00   43.64
15시 54분 00초    1    5.56    0.00   11.11    0.00    0.00   37.96    0.00    0.00    0.00   45.37
15시 54분 00초    2    3.81    0.00   11.43    0.00    0.00   37.14    0.00    0.00    0.00   47.62
15시 54분 00초    3    5.56    0.00   12.96    0.00    0.00   36.11    0.00    0.00    0.00   45.37
15시 54분 00초    4    6.42    0.00   11.01    0.00    0.00   36.70    0.00    0.00    0.00   45.87
15시 54분 00초    5    7.55    0.00   11.32    0.00    0.00   35.85    0.00    0.00    0.00   45.28
15시 54분 00초    6    6.00    0.00   11.00    0.00    0.00   35.00    0.00    0.00    0.00   48.00
15시 54분 00초    7    5.41    0.00   11.71    0.00    0.00   38.74    0.00    0.00    0.00   44.14
15시 54분 00초    8    6.09    0.00   11.30    0.00    0.00   54.78    0.00    0.00    0.00   27.83
15시 54분 00초    9    6.36    0.00   12.73    0.00    0.00   39.09    0.00    0.00    0.00   41.82

15시 54분 00초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 54분 01초  all    6.95    0.00   13.33    0.00    0.00   34.48    0.00    0.00    0.00   45.24
15시 54분 01초    0    5.66    0.00   16.04    0.00    0.00   32.08    0.00    0.00    0.00   46.23
15시 54분 01초    1    6.73    0.00   13.46    0.00    0.00   33.65    0.00    0.00    0.00   46.15
15시 54분 01초    2    7.48    0.00   16.82    0.00    0.00   29.91    0.00    0.00    0.00   45.79
15시 54분 01초    3    6.67    0.00   16.19    0.00    0.00   30.48    0.00    0.00    0.00   46.67
15시 54분 01초    4    6.73    0.00    8.65    0.00    0.00   36.54    0.00    0.00    0.00   48.08
15시 54분 01초    5    6.80    0.00   14.56    0.00    0.00   29.13    0.00    0.00    0.00   49.51
15시 54분 01초    6   14.29    0.00   10.48    0.00    0.00   31.43    0.00    0.00    0.00   43.81
15시 54분 01초    7    5.77    0.00   13.46    0.00    0.00   32.69    0.00    0.00    0.00   48.08
15시 54분 01초    8    4.63    0.00   11.11    0.00    0.00   50.93    0.00    0.00    0.00   33.33
15시 54분 01초    9    5.61    0.00   14.02    0.00    0.00   37.38    0.00    0.00    0.00   42.99

15시 54분 01초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 54분 02초  all    8.43    0.00   28.47    0.00    0.00    9.45    0.00    0.00    0.00   53.64
15시 54분 02초    0    6.98    0.00   33.72    0.00    0.00    2.33    0.00    0.00    0.00   56.98
15시 54분 02초    1    8.89    0.00   28.89    0.00    0.00    7.78    0.00    0.00    0.00   54.44
15시 54분 02초    2   12.05    0.00   28.92    0.00    0.00    0.00    0.00    0.00    0.00   59.04
15시 54분 02초    3    8.14    0.00   31.40    0.00    0.00    3.49    0.00    0.00    0.00   56.98
15시 54분 02초    4    3.53    0.00   31.76    0.00    0.00    7.06    0.00    0.00    0.00   57.65
15시 54분 02초    5   11.63    0.00   30.23    0.00    0.00    0.00    0.00    0.00    0.00   58.14
15시 54분 02초    6    6.17    0.00   24.69    0.00    0.00    8.64    0.00    0.00    0.00   60.49
15시 54분 02초    7   11.63    0.00   31.40    0.00    0.00    1.16    0.00    0.00    0.00   55.81
15시 54분 02초    8    5.05    0.00   18.18    0.00    0.00   42.42    0.00    0.00    0.00   34.34
15시 54분 02초    9   10.64    0.00   24.47    0.00    0.00   15.96    0.00    0.00    0.00   48.94

15시 54분 02초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 54분 03초  all    9.93    0.00   32.28    0.00    0.00    3.95    0.00    0.00    0.00   53.84
15시 54분 03초    0    9.09    0.00   34.09    0.00    0.00    0.00    0.00    0.00    0.00   56.82
15시 54분 03초    1    9.09    0.00   29.55    0.00    0.00    5.68    0.00    0.00    0.00   55.68
15시 54분 03초    2    8.33    0.00   30.95    0.00    0.00    1.19    0.00    0.00    0.00   59.52
15시 54분 03초    3   12.63    0.00   31.58    0.00    0.00    4.21    0.00    0.00    0.00   51.58
15시 54분 03초    4   12.63    0.00   30.53    0.00    0.00    4.21    0.00    0.00    0.00   52.63
15시 54분 03초    5   12.09    0.00   32.97    0.00    0.00    0.00    0.00    0.00    0.00   54.95
15시 54분 03초    6    8.42    0.00   31.58    0.00    0.00    7.37    0.00    0.00    0.00   52.63
15시 54분 03초    7   10.00    0.00   34.44    0.00    0.00    0.00    0.00    0.00    0.00   55.56
