Linux 5.4.0-77-generic (kesServer) 	2021년 06월 29일 	_x86_64_	(10 CPU)

18시 55분 40초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18시 55분 56초  all   10.47    0.00   38.04    0.00    0.00    4.85    0.00    0.00    0.00   46.64
18시 55분 56초    0    8.14    0.00   39.53    0.00    0.00    1.16    0.00    0.00    0.00   51.16
18시 55분 56초    1    9.78    0.00   41.30    0.00    0.00    1.09    0.00    0.00    0.00   47.83
18시 55분 56초    2   10.64    0.00   40.43    0.00    0.00    1.06    0.00    0.00    0.00   47.87
18시 55분 56초    3    9.41    0.00   35.29    0.00    0.00    1.18    0.00    0.00    0.00   54.12
18시 55분 56초    4   12.50    0.00   33.33    0.00    0.00    7.29    0.00    0.00    0.00   46.88
18시 55분 56초    5   10.67    0.00   44.00    0.00    0.00    1.33    0.00    0.00    0.00   44.00
18시 55분 56초    6   11.70    0.00   39.36    0.00    0.00    1.06    0.00    0.00    0.00   47.87
18시 55분 56초    7   12.22    0.00   37.78    0.00    0.00    3.33    0.00    0.00    0.00   46.67
18시 55분 56초    8   11.43    0.00   33.33    0.00    0.00   17.14    0.00    0.00    0.00   38.10
18시 55분 56초    9    7.53    0.00   35.48    0.00    0.00   12.90    0.00    0.00    0.00   44.09

18시 55분 56초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18시 55분 57초  all    7.44    0.00   26.83    0.00    0.00   18.97    0.00    0.00    0.00   46.77
18시 55분 57초    0    9.89    0.00   26.37    0.00    0.00   15.38    0.00    0.00    0.00   48.35
18시 55분 57초    1    7.61    0.00   29.35    0.00    0.00   14.13    0.00    0.00    0.00   48.91
18시 55분 57초    2    4.65    0.00   27.91    0.00    0.00   16.28    0.00    0.00    0.00   51.16
18시 55분 57초    3    7.37    0.00   29.47    0.00    0.00   13.68    0.00    0.00    0.00   49.47
18시 55분 57초    4    7.07    0.00   27.27    0.00    0.00   19.19    0.00    0.00    0.00   46.46
18시 55분 57초    5    6.67    0.00   21.11    0.00    0.00   34.44    0.00    0.00    0.00   37.78
18시 55분 57초    6    6.52    0.00   29.35    0.00    0.00   14.13    0.00    0.00    0.00   50.00
18시 55분 57초    7    6.52    0.00   22.83    0.00    0.00   22.83    0.00    0.00    0.00   47.83
18시 55분 57초    8    8.08    0.00   31.31    0.00    0.00   20.20    0.00    0.00    0.00   40.40
18시 55분 57초    9    8.79    0.00   24.18    0.00    0.00   20.88    0.00    0.00    0.00   46.15

18시 55분 57초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18시 55분 58초  all    7.67    0.00   28.63    0.00    0.00   19.73    0.00    0.00    0.00   43.97
18시 55분 58초    0    7.69    0.00   28.57    0.00    0.00   14.29    0.00    0.00    0.00   49.45
18시 55분 58초    1    7.22    0.00   27.84    0.00    0.00   18.56    0.00    0.00    0.00   46.39
18시 55분 58초    2    8.00    0.00   30.00    0.00    0.00   17.00    0.00    0.00    0.00   45.00
18시 55분 58초    3    7.45    0.00   26.60    0.00    0.00   17.02    0.00    0.00    0.00   48.94
18시 55분 58초    4   14.56    0.00   24.27    0.00    0.00   20.39    0.00    0.00    0.00   40.78
18시 55분 58초    5    9.30    0.00   30.23    0.00    0.00   19.77    0.00    0.00    0.00   40.70
18시 55분 58초    6    7.29    0.00   26.04    0.00    0.00   18.75    0.00    0.00    0.00   47.92
18시 55분 58초    7    5.88    0.00   30.39    0.00    0.00   20.59    0.00    0.00    0.00   43.14
18시 55분 58초    8    3.74    0.00   32.71    0.00    0.00   25.23    0.00    0.00    0.00   38.32
18시 55분 58초    9    7.55    0.00   30.19    0.00    0.00   21.70    0.00    0.00    0.00   40.57

18시 55분 58초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18시 55분 59초  all    8.33    0.00   28.63    0.00    0.00   20.49    0.00    0.00    0.00   42.55
18시 55분 59초    0   10.78    0.00   25.49    0.00    0.00   19.61    0.00    0.00    0.00   44.12
18시 55분 59초    1   10.38    0.00   29.25    0.00    0.00   17.92    0.00    0.00    0.00   42.45
18시 55분 59초    2    6.80    0.00   31.07    0.00    0.00   18.45    0.00    0.00    0.00   43.69
18시 55분 59초    3    5.15    0.00   30.93    0.00    0.00   16.49    0.00    0.00    0.00   47.42
18시 55분 59초    4    8.41    0.00   28.04    0.00    0.00   21.50    0.00    0.00    0.00   42.06
18시 55분 59초    5    5.68    0.00   29.55    0.00    0.00   26.14    0.00    0.00    0.00   38.64
18시 55분 59초    6   10.31    0.00   24.74    0.00    0.00   17.53    0.00    0.00    0.00   47.42
18시 55분 59초    7    7.69    0.00   29.81    0.00    0.00   21.15    0.00    0.00    0.00   41.35
18시 55분 59초    8    7.62    0.00   29.52    0.00    0.00   24.76    0.00    0.00    0.00   38.10
18시 55분 59초    9    8.49    0.00   28.30    0.00    0.00   23.58    0.00    0.00    0.00   39.62

18시 55분 59초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18시 56분 00초  all   12.34    0.00   41.89    0.27    0.00    6.49    0.00    0.00    0.00   39.01
18시 56분 00초    0   18.92    0.00   38.74    0.00    0.00    3.60    0.00    0.00    0.00   38.74
18시 56분 00초    1   10.00    0.00   44.55    0.00    0.00    3.64    0.00    0.00    0.00   41.82
18시 56분 00초    2   12.50    0.00   42.86    0.00    0.00    4.46    0.00    0.00    0.00   40.18
18시 56분 00초    3   11.82    0.00   40.00    0.91    0.00    4.55    0.00    0.00    0.00   42.73
18시 56분 00초    4   12.61    0.00   40.54    0.00    0.00    4.50    0.00    0.00    0.00   42.34
18시 56분 00초    5   14.43    0.00   46.39    1.03    0.00    2.06    0.00    0.00    0.00   36.08
