Linux 5.4.0-48-generic (server3) 	2020년 11월 26일 	_x86_64_	(10 CPU)

02시 52분 48초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 52분 56초    0    1.87    0.00    2.80    0.00    0.00    6.54    0.00    0.00    0.00   88.79
02시 52분 56초    1    9.90    0.00   32.67    0.00    0.00   33.66    0.00    0.00    0.00   23.76
02시 52분 56초    2    3.96    0.00   11.88    0.00    0.00   16.83    0.00    0.00    0.00   67.33
02시 52분 56초    3   12.87    0.00   21.78    0.00    0.00   34.65    0.00    0.00    0.00   30.69
02시 52분 56초    4   16.00    0.00   29.00    0.00    0.00   45.00    0.00    0.00    0.00   10.00
02시 52분 56초    5    6.93    0.00    9.90    0.00    0.00   14.85    0.00    0.00    0.00   68.32
02시 52분 56초    6   13.00    0.00   21.00    0.00    0.00   35.00    0.00    0.00    0.00   31.00
02시 52분 56초    7   12.12    0.00   10.10    0.00    0.00    9.09    0.00    0.00    0.00   68.69
02시 52분 56초    8   16.00    0.00    6.00    0.00    0.00    8.00    0.00    0.00    0.00   70.00
02시 52분 56초    9    2.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00

02시 52분 56초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 52분 57초  all    7.32    0.00   12.76    0.00    0.00   21.56    0.00    0.00    0.00   58.36
02시 52분 57초    0    1.89    0.00    0.94    0.00    0.00    6.60    0.00    0.00    0.00   90.57
02시 52분 57초    1    9.80    0.00   20.59    0.00    0.00   38.24    0.00    0.00    0.00   31.37
02시 52분 57초    2    3.92    0.00    7.84    0.00    0.00    9.80    0.00    0.00    0.00   78.43
02시 52분 57초    3    6.93    0.00    7.92    0.00    0.00   15.84    0.00    0.00    0.00   69.31
02시 52분 57초    4   11.76    0.00   27.45    0.00    0.00   32.35    0.00    0.00    0.00   28.43
02시 52분 57초    5    4.04    0.00    5.05    0.00    0.00   14.14    0.00    0.00    0.00   76.77
02시 52분 57초    6    7.00    0.00    6.00    0.00    0.00    8.00    0.00    0.00    0.00   79.00
02시 52분 57초    7    7.92    0.00   14.85    0.00    0.00   25.74    0.00    0.00    0.00   51.49
02시 52분 57초    8   13.00    0.00   23.00    0.00    0.00   43.00    0.00    0.00    0.00   21.00
02시 52분 57초    9    8.08    0.00   15.15    0.00    0.00   22.22    0.00    0.00    0.00   54.55

02시 52분 57초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 52분 58초  all    7.92    0.00   13.17    0.00    0.00   20.50    0.00    0.00    0.00   58.42
02시 52분 58초    0    0.00    0.00    0.93    0.00    0.00    7.48    0.00    0.00    0.00   91.59
02시 52분 58초    1    9.00    0.00   17.00    0.00    0.00   21.00    0.00    0.00    0.00   53.00
02시 52분 58초    2    6.19    0.00   16.49    0.00    0.00   27.84    0.00    0.00    0.00   49.48
02시 52분 58초    3   15.00    0.00   21.00    0.00    0.00   46.00    0.00    0.00    0.00   18.00
02시 52분 58초    4   16.83    0.00   30.69    0.00    0.00   46.53    0.00    0.00    0.00    5.94
02시 52분 58초    5    6.86    0.00   11.76    0.00    0.00   11.76    0.00    0.00    0.00   69.61
02시 52분 58초    6   18.81    0.00   26.73    0.00    0.00   39.60    0.00    0.00    0.00   14.85
02시 52분 58초    7    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
02시 52분 58초    8    1.96    0.00    1.96    0.00    0.00    0.98    0.00    0.00    0.00   95.10
02시 52분 58초    9    2.00    0.00    4.00    0.00    0.00    4.00    0.00    0.00    0.00   90.00

02시 52분 58초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 52분 59초  all    7.73    0.00   13.08    0.00    0.00   20.61    0.00    0.00    0.00   58.57
02시 52분 59초    0    0.91    0.00    0.00    0.00    0.00   10.00    0.00    0.00    0.00   89.09
02시 52분 59초    1    7.07    0.00   14.14    0.00    0.00   27.27    0.00    0.00    0.00   51.52
02시 52분 59초    2   13.00    0.00   16.00    0.00    0.00   17.00    0.00    0.00    0.00   54.00
02시 52분 59초    3   18.18    0.00   34.34    0.00    0.00   45.45    0.00    0.00    0.00    2.02
02시 52분 59초    4   14.71    0.00   29.41    0.00    0.00   42.16    0.00    0.00    0.00   13.73
02시 52분 59초    5    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
02시 52분 59초    6    5.05    0.00    7.07    0.00    0.00   13.13    0.00    0.00    0.00   74.75
02시 52분 59초    7    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02시 52분 59초    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02시 52분 59초    9   18.18    0.00   31.31    0.00    0.00   48.48    0.00    0.00    0.00    2.02

02시 52분 59초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 53분 00초  all    7.88    0.00   13.57    0.00    0.00   19.76    0.00    0.00    0.00   58.78
02시 53분 00초    0    0.96    0.00    0.96    0.00    0.00    3.85    0.00    0.00    0.00   94.23
02시 53분 00초    1   19.00    0.00   33.00    0.00    0.00   46.00    0.00    0.00    0.00    2.00
02시 53분 00초    2   15.00    0.00   30.00    0.00    0.00   53.00    0.00    0.00    0.00    2.00
02시 53분 00초    3    7.00    0.00   17.00    0.00    0.00   23.00    0.00    0.00    0.00   53.00
02시 53분 00초    4   16.00    0.00   30.00    0.00    0.00   45.00    0.00    0.00    0.00    9.00
02시 53분 00초    5    1.96    0.00    3.92    0.00    0.00    0.98    0.00    0.00    0.00   93.14
02시 53분 00초    6    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
02시 53분 00초    7   15.15    0.00   21.21    0.00    0.00   25.25    0.00    0.00    0.00   38.38
02시 53분 00초    8    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
02시 53분 00초    9    1.98    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   97.03

02시 53분 00초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 53분 01초  all    7.82    0.00   12.87    0.00    0.00   20.89    0.00    0.00    0.00   58.42
02시 53분 01초    0    2.78    0.00    2.78    0.00    0.00   12.04    0.00    0.00    0.00   82.41
02시 53분 01초    1   14.14    0.00   26.26    0.00    0.00   44.44    0.00    0.00    0.00   15.15
02시 53분 01초    2   14.00    0.00   21.00    0.00    0.00   38.00    0.00    0.00    0.00   27.00
02시 53분 01초    3   17.17    0.00   27.27    0.00    0.00   35.35    0.00    0.00    0.00   20.20
02시 53분 01초    4    2.97    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   91.09
02시 53분 01초    5    1.96    0.00    4.90    0.00    0.00    8.82    0.00    0.00    0.00   84.31
02시 53분 01초    6    2.94    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   96.08
02시 53분 01초    7   11.22    0.00   24.49    0.00    0.00   31.63    0.00    0.00    0.00   32.65
02시 53분 01초    8   12.00    0.00   18.00    0.00    0.00   37.00    0.00    0.00    0.00   33.00
