Linux 5.4.0-72-generic (kesServer) 	2021년 05월 06일 	_x86_64_	(20 CPU)

16시 10분 16초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 24초   18    6.52    0.00   19.57    0.00    0.00    3.26    0.00    0.00    0.00   70.65
16시 10분 24초   19    5.38    0.00   17.20    0.00    0.00    4.30    0.00    0.00    0.00   73.12

16시 10분 24초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 25초  all    6.75    0.00   18.52    0.00    0.00    8.90    0.00    0.00    0.00   65.83
16시 10분 25초    0    5.31    0.00   12.39    0.00    0.00   17.70    0.00    0.00    0.00   64.60
16시 10분 25초    1    7.62    0.00   20.00    0.00    0.00    8.57    0.00    0.00    0.00   63.81
16시 10분 25초    2    7.29    0.00   20.83    0.00    0.00    4.17    0.00    0.00    0.00   67.71
16시 10분 25초    3    6.00    0.00   22.00    0.00    0.00    5.00    0.00    0.00    0.00   67.00
16시 10분 25초    4    6.25    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   72.92
16시 10분 25초    5    6.32    0.00   17.89    0.00    0.00    4.21    0.00    0.00    0.00   71.58
16시 10분 25초    6   10.42    0.00   16.67    0.00    0.00    1.04    0.00    0.00    0.00   71.88
16시 10분 25초    7    6.19    0.00   14.43    0.00    0.00    3.09    0.00    0.00    0.00   76.29
16시 10분 25초    8    6.93    0.00   22.77    0.99    0.00    3.96    0.00    0.00    0.00   65.35
16시 10분 25초    9    7.14    0.00   27.55    0.00    0.00    3.06    0.00    0.00    0.00   62.24
16시 10분 25초   10    8.33    0.00   14.58    0.00    0.00    3.12    0.00    0.00    0.00   73.96
16시 10분 25초   11    8.16    0.00   24.49    0.00    0.00    1.02    0.00    0.00    0.00   66.33
16시 10분 25초   12    8.16    0.00   18.37    0.00    0.00    3.06    0.00    0.00    0.00   70.41
16시 10분 25초   13    6.32    0.00   20.00    0.00    0.00    4.21    0.00    0.00    0.00   69.47
16시 10분 25초   14    7.14    0.00   18.37    0.00    0.00    4.08    0.00    0.00    0.00   70.41
