Linux 5.4.0-72-generic (server3) 	2021년 04월 28일 	_x86_64_	(10 CPU)

14시 58분 00초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 10초    8   14.00    0.00   16.00    0.00    0.00   39.00    0.00    0.00    0.00   31.00
14시 58분 10초    9    7.07    0.00    8.08    0.00    0.00   30.30    0.00    0.00    0.00   54.55

14시 58분 10초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 11초  all    6.80    0.00    9.27    0.00    0.00   29.49    0.00    0.00    0.00   54.44
14시 58분 11초    0    2.75    0.00    5.50    0.00    0.00   12.84    0.00    0.00    0.00   78.90
14시 58분 11초    1    7.84    0.00    5.88    0.00    0.00   25.49    0.00    0.00    0.00   60.78
14시 58분 11초    2    2.97    0.00    7.92    0.00    0.00   26.73    0.00    0.00    0.00   62.38
14시 58분 11초    3   11.11    0.00   12.12    0.00    0.00   29.29    0.00    0.00    0.00   47.47
14시 58분 11초    4    9.09    0.00   14.14    0.00    0.00   44.44    0.00    0.00    0.00   32.32
14시 58분 11초    5   12.00    0.00   15.00    0.00    0.00   26.00    0.00    0.00    0.00   47.00
14시 58분 11초    6    3.92    0.00    4.90    0.00    0.00   23.53    0.00    0.00    0.00   67.65
14시 58분 11초    7    3.03    0.00    3.03    0.00    0.00   39.39    0.00    0.00    0.00   54.55
14시 58분 11초    8   12.12    0.00   20.20    0.00    0.00   51.52    0.00    0.00    0.00   16.16
14시 58분 11초    9    1.98    0.00    3.96    0.00    0.00   19.80    0.00    0.00    0.00   74.26

14시 58분 11초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 12초  all    6.67    0.00    9.10    0.00    0.00   27.20    0.00    0.00    0.00   57.03
14시 58분 12초    0    8.82    0.00   11.76    0.00    0.00   32.35    0.00    0.00    0.00   47.06
14시 58분 12초    1    5.00    0.00   12.00    0.00    0.00   37.00    0.00    0.00    0.00   46.00
14시 58분 12초    2    9.18    0.00   12.24    0.00    0.00   34.69    0.00    0.00    0.00   43.88
14시 58분 12초    3    5.00    0.00    6.00    0.00    0.00   25.00    0.00    0.00    0.00   64.00
14시 58분 12초    4    8.91    0.00    8.91    0.00    0.00   17.82    0.00    0.00    0.00   64.36
14시 58분 12초    5    6.06    0.00   10.10    0.00    0.00   32.32    0.00    0.00    0.00   51.52
14시 58분 12초    6    4.95    0.00    5.94    0.00    0.00   25.74    0.00    0.00    0.00   63.37
14시 58분 12초    7    5.62    0.00    7.87    0.00    0.00   20.22    0.00    0.00    0.00   66.29
14시 58분 12초    8    6.93    0.00    5.94    0.00    0.00   13.86    0.00    0.00    0.00   73.27
14시 58분 12초    9    8.00    0.00   12.00    0.00    0.00   30.00    0.00    0.00    0.00   50.00

14시 58분 12초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 13초  all    7.68    0.00    9.78    0.00    0.00   26.45    0.00    0.00    0.00   56.09
14시 58분 13초    0    4.76    0.00   12.38    0.00    0.00   20.00    0.00    0.00    0.00   62.86
14시 58분 13초    1    8.91    0.00   11.88    0.00    0.00   38.61    0.00    0.00    0.00   40.59
14시 58분 13초    2    6.86    0.00    4.90    0.00    0.00   16.67    0.00    0.00    0.00   71.57
14시 58분 13초    3    8.91    0.00    9.90    0.00    0.00   30.69    0.00    0.00    0.00   50.50
14시 58분 13초    4    9.18    0.00   13.27    0.00    0.00   22.45    0.00    0.00    0.00   55.10
14시 58분 13초    5    6.00    0.00    8.00    0.00    0.00   16.00    0.00    0.00    0.00   70.00
14시 58분 13초    6    8.00    0.00    7.00    0.00    0.00   30.00    0.00    0.00    0.00   55.00
14시 58분 13초    7    9.57    0.00    7.45    0.00    0.00   32.98    0.00    0.00    0.00   50.00
14시 58분 13초    8    7.07    0.00   13.13    0.00    0.00   32.32    0.00    0.00    0.00   47.47
14시 58분 13초    9    6.93    0.00    9.90    0.00    0.00   25.74    0.00    0.00    0.00   57.43

14시 58분 13초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 14초  all    7.36    0.00   12.34    0.00    0.00   23.78    0.00    0.00    0.00   56.52
14시 58분 14초    0    5.71    0.00    7.62    0.00    0.00   11.43    0.00    0.00    0.00   75.24
14시 58분 14초    1    4.95    0.00   11.88    0.00    0.00   30.69    0.00    0.00    0.00   52.48
14시 58분 14초    2    8.74    0.00   17.48    0.00    0.00   22.33    0.00    0.00    0.00   51.46
14시 58분 14초    3   11.76    0.00   20.59    0.00    0.00   31.37    0.00    0.00    0.00   36.27
14시 58분 14초    4   14.14    0.00   22.22    0.00    0.00   42.42    0.00    0.00    0.00   21.21
14시 58분 14초    5    1.02    0.00    1.02    0.00    0.00    2.04    0.00    0.00    0.00   95.92
14시 58분 14초    6    6.93    0.00    9.90    0.00    0.00   24.75    0.00    0.00    0.00   58.42
14시 58분 14초    7    7.22    0.00   11.34    0.00    0.00   31.96    0.00    0.00    0.00   49.48
14시 58분 14초    8    7.00    0.00    6.00    0.00    0.00   10.00    0.00    0.00    0.00   77.00
14시 58분 14초    9    7.00    0.00   15.00    0.00    0.00   31.00    0.00    0.00    0.00   47.00

14시 58분 14초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 15초  all    8.49    0.00   11.59    0.00    0.00   23.78    0.00    0.00    0.00   56.14
14시 58분 15초    0    4.50    0.00    6.31    0.00    0.00   20.72    0.00    0.00    0.00   68.47
14시 58분 15초    1    4.85    0.00    4.85    0.00    0.00   17.48    0.00    0.00    0.00   72.82
14시 58분 15초    2    5.00    0.00    5.00    0.00    0.00    9.00    0.00    0.00    0.00   81.00
14시 58분 15초    3    4.08    0.00    6.12    0.00    0.00   12.24    0.00    0.00    0.00   77.55
14시 58분 15초    4    9.09    0.00   11.11    0.00    0.00   29.29    0.00    0.00    0.00   50.51
14시 58분 15초    5   20.00    0.00   20.00    0.00    0.00   32.00    0.00    0.00    0.00   28.00
14시 58분 15초    6    7.07    0.00   15.15    0.00    0.00   24.24    0.00    0.00    0.00   53.54
14시 58분 15초    7    7.61    0.00    7.61    1.09    0.00   26.09    0.00    0.00    0.00   57.61
14시 58분 15초    8   11.22    0.00   23.47    0.00    0.00   36.73    0.00    0.00    0.00   28.57
14시 58분 15초    9    9.71    0.00   15.53    0.00    0.00   32.04    0.00    0.00    0.00   42.72

14시 58분 15초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 16초  all    8.23    0.00   10.42    0.00    0.00   25.20    0.00    0.00    0.00   56.15
14시 58분 16초    0    7.69    0.00   12.50    0.00    0.00   15.38    0.00    0.00    0.00   64.42
14시 58분 16초    1    7.00    0.00   11.00    0.00    0.00   23.00    0.00    0.00    0.00   59.00
14시 58분 16초    2    6.73    0.00   11.54    0.00    0.00   22.12    0.00    0.00    0.00   59.62
14시 58분 16초    3    3.96    0.00    5.94    0.00    0.00   11.88    0.00    0.00    0.00   78.22
14시 58분 16초    4   12.87    0.00   11.88    0.00    0.00   33.66    0.00    0.00    0.00   41.58
14시 58분 16초    5    7.00    0.00   10.00    0.00    0.00   30.00    0.00    0.00    0.00   53.00
14시 58분 16초    6    4.04    0.00    4.04    0.00    0.00    9.09    0.00    0.00    0.00   82.83
14시 58분 16초    7    1.01    0.00    1.01    0.00    0.00   26.26    0.00    0.00    0.00   71.72
14시 58분 16초    8   15.69    0.00   18.63    0.00    0.00   36.27    0.00    0.00    0.00   29.41
14시 58분 16초    9   18.18    0.00   17.17    0.00    0.00   42.42    0.00    0.00    0.00   22.22

14시 58분 16초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 17초  all    8.48    0.00    9.38    0.00    0.00   26.05    0.00    0.00    0.00   56.09
14시 58분 17초    0   11.54    0.00    9.62    0.00    0.00   22.12    0.00    0.00    0.00   56.73
14시 58분 17초    1    5.94    0.00    1.98    0.00    0.00    4.95    0.00    0.00    0.00   87.13
14시 58분 17초    2   11.00    0.00   17.00    0.00    0.00   46.00    0.00    0.00    0.00   26.00
14시 58분 17초    3    8.16    0.00   11.22    0.00    0.00   34.69    0.00    0.00    0.00   45.92
14시 58분 17초    4    8.00    0.00   14.00    0.00    0.00   28.00    0.00    0.00    0.00   50.00
14시 58분 17초    5    6.00    0.00   10.00    0.00    0.00   31.00    0.00    0.00    0.00   53.00
14시 58분 17초    6    6.67    0.00    2.86    0.00    0.00   13.33    0.00    0.00    0.00   77.14
14시 58분 17초    7    6.59    0.00    9.89    0.00    0.00   26.37    0.00    0.00    0.00   57.14
14시 58분 17초    8    8.08    0.00    7.07    0.00    0.00   18.18    0.00    0.00    0.00   66.67
14시 58분 17초    9   12.62    0.00   10.68    0.00    0.00   37.86    0.00    0.00    0.00   38.83

14시 58분 17초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 18초  all    6.96    0.00   10.19    0.00    0.00   25.03    0.00    0.00    0.00   57.82
14시 58분 18초    0    9.71    0.00   11.65    0.00    0.00   34.95    0.00    0.00    0.00   43.69
14시 58분 18초    1   10.10    0.00   18.18    0.00    0.00   35.35    0.00    0.00    0.00   36.36
