Linux 5.4.0-66-generic (kesServer) 	2021년 03월 24일 	_x86_64_	(20 CPU)

21시 02분 23초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 35초    1    8.65    0.00   16.35    0.00    0.00   40.38    0.00    0.00    0.00   34.62
21시 02분 35초    2    7.69    0.00   25.00    0.00    0.00   33.65    0.00    0.00    0.00   33.65
21시 02분 35초    3    8.49    0.00   18.87    0.00    0.00   37.74    0.00    0.00    0.00   34.91
21시 02분 35초    4   10.58    0.00   15.38    0.00    0.00   40.38    0.00    0.00    0.00   33.65
21시 02분 35초    5    9.52    0.00   22.86    0.00    0.00   33.33    0.00    0.00    0.00   34.29
21시 02분 35초    6    8.91    0.00   18.81    0.00    0.00   36.63    0.00    0.00    0.00   35.64
21시 02분 35초    7   10.38    0.00   19.81    0.00    0.00   36.79    0.00    0.00    0.00   33.02
21시 02분 35초    8    7.55    0.00   21.70    0.00    0.00   37.74    0.00    0.00    0.00   33.02
21시 02분 35초    9   10.89    0.00   24.75    0.00    0.00   29.70    0.00    0.00    0.00   34.65
21시 02분 35초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 35초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 35초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 35초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 35초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 35초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 35초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 35초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 35초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21시 02분 35초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

