Linux 5.4.0-48-generic (kesServer) 	2020년 11월 26일 	_x86_64_	(20 CPU)

02시 52분 47초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 52분 55초    2   11.70    0.00   35.11    0.00    0.00    4.26    0.00    0.00    0.00   48.94
02시 52분 55초    3   13.40    0.00   37.11    0.00    0.00   16.49    0.00    0.00    0.00   32.99
02시 52분 55초    4   14.56    0.00   31.07    0.00    0.00    6.80    0.00    0.00    0.00   47.57
02시 52분 55초    5   11.88    0.00   34.65    0.00    0.00   11.88    0.00    0.00    0.00   41.58
02시 52분 55초    6   14.58    0.00   28.12    0.00    0.00   18.75    0.00    0.00    0.00   38.54
02시 52분 55초    7   22.45    0.00   38.78    0.00    0.00   24.49    0.00    0.00    0.00   14.29
02시 52분 55초    8   25.00    0.00   37.00    0.00    0.00   25.00    0.00    0.00    0.00   13.00
02시 52분 55초    9   19.80    0.00   37.62    0.00    0.00   40.59    0.00    0.00    0.00    1.98
02시 52분 55초   10   12.63    0.00   30.53    0.00    0.00   10.53    0.00    0.00    0.00   46.32
02시 52분 55초   11   16.33    0.00   32.65    0.00    0.00   22.45    0.00    0.00    0.00   28.57
02시 52분 55초   12   14.00    0.00   29.00    0.00    0.00   23.00    0.00    0.00    0.00   34.00
02시 52분 55초   13   10.64    0.00   26.60    0.00    0.00   29.79    0.00    0.00    0.00   32.98
02시 52분 55초   14   12.77    0.00   24.47    0.00    0.00   27.66    0.00    0.00    0.00   35.11
02시 52분 55초   15   12.24    0.00   33.67    0.00    0.00    8.16    0.00    0.00    0.00   45.92
02시 52분 55초   16   15.00    0.00   42.00    0.00    0.00   21.00    0.00    0.00    0.00   22.00
02시 52분 55초   17   10.31    0.00   34.02    0.00    0.00   21.65    0.00    0.00    0.00   34.02
02시 52분 55초   18   14.71    0.00   32.35    0.00    0.00   28.43    0.00    0.00    0.00   24.51
02시 52분 55초   19   14.74    0.00   29.47    0.00    0.00   17.89    0.00    0.00    0.00   37.89

02시 52분 55초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 52분 56초  all   14.34    0.00   31.99    0.00    0.00   19.44    0.00    0.00    0.00   34.23
02시 52분 56초    0   11.96    0.00   33.70    0.00    0.00   16.30    0.00    0.00    0.00   38.04
02시 52분 56초    1   16.00    0.00   39.00    0.00    0.00    9.00    0.00    0.00    0.00   36.00
02시 52분 56초    2   11.58    0.00   33.68    0.00    0.00    5.26    0.00    0.00    0.00   49.47
02시 52분 56초    3   14.29    0.00   28.57    0.00    0.00   11.22    0.00    0.00    0.00   45.92
02시 52분 56초    4   10.31    0.00   28.87    0.00    0.00    7.22    0.00    0.00    0.00   53.61
02시 52분 56초    5   17.53    0.00   40.21    0.00    0.00   16.49    0.00    0.00    0.00   25.77
02시 52분 56초    6   11.34    0.00   28.87    0.00    0.00   15.46    0.00    0.00    0.00   44.33
02시 52분 56초    7   14.58    0.00   31.25    0.00    0.00    7.29    0.00    0.00    0.00   46.88
02시 52분 56초    8   12.50    0.00   31.25    0.00    0.00   10.42    0.00    0.00    0.00   45.83
02시 52분 56초    9   23.00    0.00   33.00    0.00    0.00   37.00    0.00    0.00    0.00    7.00
02시 52분 56초   10   23.23    0.00   35.35    0.00    0.00   35.35    0.00    0.00    0.00    6.06
02시 52분 56초   11   15.15    0.00   31.31    0.00    0.00   27.27    0.00    0.00    0.00   26.26
02시 52분 56초   12   11.22    0.00   24.49    0.00    0.00   30.61    0.00    0.00    0.00   33.67
02시 52분 56초   13    9.43    0.00   29.25    0.00    0.00   31.13    0.00    0.00    0.00   30.19
02시 52분 56초   14    9.47    0.00   31.58    0.00    0.00   23.16    0.00    0.00    0.00   35.79
02시 52분 56초   15   20.20    0.00   29.29    0.00    0.00   26.26    0.00    0.00    0.00   24.24
02시 52분 56초   16   19.05    0.00   38.10    0.00    0.00   26.67    0.00    0.00    0.00   16.19
02시 52분 56초   17   11.46    0.00   31.25    0.00    0.00   16.67    0.00    0.00    0.00   40.62
02시 52분 56초   18    7.45    0.00   30.85    0.00    0.00   22.34    0.00    0.00    0.00   39.36
02시 52분 56초   19   16.67    0.00   31.37    0.00    0.00   11.76    0.00    0.00    0.00   40.20

02시 52분 56초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 52분 57초  all   15.50    0.00   31.97    0.00    0.00   19.04    0.00    0.00    0.00   33.50
02시 52분 57초    0   18.10    0.00   42.86    0.00    0.00   21.90    0.00    0.00    0.00   17.14
02시 52분 57초    1   14.43    0.00   31.96    0.00    0.00    5.15    0.00    0.00    0.00   48.45
02시 52분 57초    2   17.20    0.00   30.11    0.00    0.00    4.30    0.00    0.00    0.00   48.39
02시 52분 57초    3   14.58    0.00   29.17    0.00    0.00   12.50    0.00    0.00    0.00   43.75
02시 52분 57초    4   14.29    0.00   25.27    0.00    0.00    7.69    0.00    0.00    0.00   52.75
02시 52분 57초    5   18.63    0.00   44.12    0.00    0.00   31.37    0.00    0.00    0.00    5.88
02시 52분 57초    6   13.86    0.00   29.70    0.00    0.00   17.82    0.00    0.00    0.00   38.61
02시 52분 57초    7   12.24    0.00   36.73    0.00    0.00    5.10    0.00    0.00    0.00   45.92
02시 52분 57초    8   14.43    0.00   30.93    0.00    0.00    6.19    0.00    0.00    0.00   48.45
02시 52분 57초    9   13.68    0.00   32.63    0.00    0.00   23.16    0.00    0.00    0.00   30.53
02시 52분 57초   10   14.58    0.00   28.12    0.00    0.00   20.83    0.00    0.00    0.00   36.46
02시 52분 57초   11   14.13    0.00   27.17    0.00    0.00   18.48    0.00    0.00    0.00   40.22
02시 52분 57초   12   14.00    0.00   31.00    0.00    0.00   18.00    0.00    0.00    0.00   37.00
02시 52분 57초   13   13.40    0.00   30.93    0.00    0.00   18.56    0.00    0.00    0.00   37.11
