Linux 5.4.0-73-generic (server3) 	2021년 05월 28일 	_x86_64_	(10 CPU)

22시 48분 51초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 07초  all    8.36    0.00   14.45    0.00    0.00   20.26    0.00    0.00    0.00   56.93
22시 49분 07초    0    2.73    0.00    0.00    0.00    0.00    9.09    0.00    0.00    0.00   88.18
22시 49분 07초    1   17.17    0.00   44.44    0.00    0.00   38.38    0.00    0.00    0.00    0.00
22시 49분 07초    2    1.92    0.00    1.92    0.00    0.00    3.85    0.00    0.00    0.00   92.31
22시 49분 07초    3    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
22시 49분 07초    4    9.09    0.00   15.15    0.00    0.00   18.18    0.00    0.00    0.00   57.58
22시 49분 07초    5    1.98    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   96.04
22시 49분 07초    6   11.00    0.00   19.00    0.00    0.00   30.00    0.00    0.00    0.00   40.00
22시 49분 07초    7   12.00    0.00   25.00    0.00    0.00   63.00    0.00    0.00    0.00    0.00
22시 49분 07초    8   25.25    0.00   36.36    0.00    0.00   38.38    0.00    0.00    0.00    0.00
22시 49분 07초    9    1.98    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   94.06

22시 49분 07초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 08초  all    9.53    0.00   16.58    0.00    0.00   18.87    0.00    0.00    0.00   55.01
22시 49분 08초    0    5.71    0.00    4.76    0.00    0.00    4.76    0.00    0.00    0.00   84.76
22시 49분 08초    1   22.00    0.00   34.00    0.00    0.00   43.00    0.00    0.00    0.00    1.00
22시 49분 08초    2   13.00    0.00   22.00    0.00    0.00   31.00    0.00    0.00    0.00   34.00
22시 49분 08초    3    3.88    0.00    0.97    0.00    0.00    3.88    0.00    0.00    0.00   91.26
22시 49분 08초    4   16.00    0.00   32.00    0.00    0.00   34.00    0.00    0.00    0.00   18.00
22시 49분 08초    5    3.00    0.00    8.00    0.00    0.00   12.00    0.00    0.00    0.00   77.00
22시 49분 08초    6    3.03    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   94.95
22시 49분 08초    7   14.00    0.00   31.00    0.00    0.00   20.00    0.00    0.00    0.00   35.00
22시 49분 08초    8   12.62    0.00   30.10    0.00    0.00   40.78    0.00    0.00    0.00   16.50
22시 49분 08초    9    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95

22시 49분 08초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 09초  all    7.75    0.00   15.31    0.00    0.00   19.68    0.00    0.00    0.00   57.26
22시 49분 09초    0    2.88    0.00    1.92    0.00    0.00    2.88    0.00    0.00    0.00   92.31
22시 49분 09초    1    1.98    0.00   14.85    0.00    0.00    9.90    0.00    0.00    0.00   73.27
22시 49분 09초    2    3.92    0.00    3.92    0.00    0.00    3.92    0.00    0.00    0.00   88.24
22시 49분 09초    3    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
22시 49분 09초    4   12.87    0.00   27.72    0.00    0.00   51.49    0.00    0.00    0.00    7.92
22시 49분 09초    5    9.00    0.00   20.00    0.00    0.00   34.00    0.00    0.00    0.00   37.00
22시 49분 09초    6    5.94    0.00   11.88    0.00    0.00   30.69    0.00    0.00    0.00   51.49
22시 49분 09초    7   18.00    0.00   30.00    0.00    0.00   28.00    0.00    0.00    0.00   24.00
22시 49분 09초    8   20.00    0.00   39.00    0.00    0.00   31.00    0.00    0.00    0.00   10.00
22시 49분 09초    9    3.96    0.00    2.97    0.00    0.00    5.94    0.00    0.00    0.00   87.13

22시 49분 09초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
