Linux 5.4.0-73-generic (server3) 	2021년 06월 29일 	_x86_64_	(10 CPU)

17시 23분 55초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 02초    5    9.82    0.00   15.18    0.00    0.00   40.18    0.00    0.00    0.00   34.82
17시 24분 02초    6    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
17시 24분 02초    7   22.00    0.00   28.00    0.00    0.00   46.00    0.00    0.00    0.00    4.00
17시 24분 02초    8    1.96    0.00    2.94    0.00    0.00    0.98    0.00    0.00    0.00   94.12
17시 24분 02초    9    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00

17시 24분 02초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 03초  all    9.63    0.00   11.16    0.00    0.00   22.41    0.00    0.00    0.00   56.80
17시 24분 03초    0    2.75    0.00    0.92    0.00    0.00    9.17    0.00    0.00    0.00   87.16
17시 24분 03초    1   25.51    0.00   27.55    0.00    0.00   45.92    0.00    0.00    0.00    1.02
17시 24분 03초    2    1.96    0.00    2.94    0.00    0.00    1.96    0.00    0.00    0.00   93.14
17시 24분 03초    3    1.02    0.00    1.02    0.00    0.00    2.04    0.00    0.00    0.00   95.92
17시 24분 03초    4   20.41    0.00   22.45    0.00    0.00   56.12    0.00    0.00    0.00    1.02
17시 24분 03초    5    1.16    0.00    1.16    0.00    0.00   12.79    0.00    0.00    0.00   84.88
17시 24분 03초    6   20.20    0.00   29.29    0.00    0.00   48.48    0.00    0.00    0.00    2.02
17시 24분 03초    7   20.83    0.00   23.96    0.00    0.00   47.92    0.00    0.00    0.00    7.29
17시 24분 03초    8    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
17시 24분 03초    9    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98

17시 24분 03초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 04초  all    9.60    0.00   10.70    0.00    0.00   22.30    0.00    0.00    0.00   57.40
17시 24분 04초    0    5.88    0.00    8.82    0.00    0.00   21.57    0.00    0.00    0.00   63.73
17시 24분 04초    1    2.97    0.00    3.96    0.00    0.00    7.92    0.00    0.00    0.00   85.15
17시 24분 04초    2   15.84    0.00   15.84    0.00    0.00   29.70    0.00    0.00    0.00   38.61
17시 24분 04초    3    5.94    0.00    4.95    0.00    0.00    3.96    0.00    0.00    0.00   85.15
17시 24분 04초    4    9.18    0.00    5.10    0.00    0.00   32.65    0.00    0.00    0.00   53.06
17시 24분 04초    5   15.15    0.00   27.27    0.00    0.00   41.41    0.00    0.00    0.00   16.16
17시 24분 04초    6   18.00    0.00   20.00    0.00    0.00   42.00    0.00    0.00    0.00   20.00
17시 24분 04초    7   18.18    0.00   18.18    0.00    0.00   43.43    0.00    0.00    0.00   20.20
17시 24분 04초    8    2.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
17시 24분 04초    9    1.02    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   96.94

17시 24분 04초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 05초  all   12.08    0.00   12.97    0.00    0.00   17.82    0.00    0.00    0.00   57.13
17시 24분 05초    0   26.26    0.00   29.29    0.00    0.00   42.42    0.00    0.00    0.00    2.02
17시 24분 05초    1    1.92    0.00    0.00    0.00    0.00    4.81    0.00    0.00    0.00   93.27
17시 24분 05초    2    1.98    0.00    1.98    0.00    0.00    1.98    0.00    0.00    0.00   94.06
17시 24분 05초    3    3.03    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   95.96
17시 24분 05초    4   14.71    0.00   18.63    0.00    0.00   27.45    0.00    0.00    0.00   39.22
17시 24분 05초    5   30.00    0.00   33.00    0.00    0.00   36.00    0.00    0.00    0.00    1.00
17시 24분 05초    6   11.00    0.00   17.00    0.00    0.00   17.00    0.00    0.00    0.00   55.00
17시 24분 05초    7   25.74    0.00   26.73    0.00    0.00   45.54    0.00    0.00    0.00    1.98
17시 24분 05초    8    3.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
17시 24분 05초    9    3.92    0.00    2.94    0.00    0.00    0.98    0.00    0.00    0.00   92.16

17시 24분 05초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
