Linux 5.4.0-48-generic (server3) 	2020년 11월 26일 	_x86_64_	(10 CPU)

11시 53분 41초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 53분 48초    8    6.06    0.00    9.09    0.00    0.00   16.16    0.00    0.00    0.00   68.69
11시 53분 48초    9    0.00    0.00    1.01    0.00    0.00    4.04    0.00    0.00    0.00   94.95

11시 53분 48초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 53분 49초  all   10.05    0.00   11.44    0.00    0.00   20.40    0.00    0.00    0.00   58.11
11시 53분 49초    0    1.94    0.00    0.97    0.00    0.00    4.85    0.00    0.00    0.00   92.23
11시 53분 49초    1   15.84    0.00   23.76    0.00    0.00   51.49    0.00    0.00    0.00    8.91
11시 53분 49초    2    4.95    0.00    5.94    0.00    0.00   13.86    0.00    0.00    0.00   75.25
11시 53분 49초    3   13.86    0.00   22.77    0.00    0.00   41.58    0.00    0.00    0.00   21.78
11시 53분 49초    4   15.69    0.00   22.55    0.00    0.00   41.18    0.00    0.00    0.00   20.59
11시 53분 49초    5    1.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
11시 53분 49초    6    2.02    0.00    4.04    0.00    0.00    4.04    0.00    0.00    0.00   89.90
11시 53분 49초    7   20.00    0.00   24.00    0.00    0.00   44.00    0.00    0.00    0.00   12.00
11시 53분 49초    8   24.49    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   71.43
11시 53분 49초    9    1.98    0.00    2.97    0.00    0.00    1.98    0.00    0.00    0.00   93.07

11시 53분 49초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 53분 50초  all    8.70    0.00   13.75    0.00    0.00   19.19    0.00    0.00    0.00   58.36
11시 53분 50초    0    1.90    0.00    0.95    0.00    0.00    4.76    0.00    0.00    0.00   92.38
11시 53분 50초    1   16.00    0.00   36.00    0.00    0.00   35.00    0.00    0.00    0.00   13.00
11시 53분 50초    2    7.00    0.00   12.00    0.00    0.00   15.00    0.00    0.00    0.00   66.00
11시 53분 50초    3   17.00    0.00   33.00    0.00    0.00   48.00    0.00    0.00    0.00    2.00
11시 53분 50초    4    0.00    0.00    0.97    0.00    0.00    2.91    0.00    0.00    0.00   96.12
11시 53분 50초    5    8.00    0.00    9.00    0.00    0.00   18.00    0.00    0.00    0.00   65.00
