Linux 5.4.0-77-generic (server3) 	2021년 07월 02일 	_x86_64_	(10 CPU)

12시 03분 43초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 52초    2    9.90    0.00   17.82    0.00    0.00   15.84    0.00    0.00    0.00   56.44
12시 03분 52초    3   12.12    0.00   15.15    0.00    0.00   18.18    0.00    0.00    0.00   54.55
12시 03분 52초    4   11.46    0.00   11.46    0.00    0.00   11.46    0.00    0.00    0.00   65.62
12시 03분 52초    5    0.95    0.00    0.95    0.00    0.00   78.10    0.00    0.00    0.00   20.00
12시 03분 52초    6   10.31    0.00   21.65    0.00    0.00   23.71    0.00    0.00    0.00   44.33
12시 03분 52초    7   10.99    0.00   14.29    0.00    0.00   16.48    0.00    0.00    0.00   58.24
12시 03분 52초    8    3.06    0.00    3.06    0.00    0.00    6.12    0.00    0.00    0.00   87.76
12시 03분 52초    9    4.00    0.00    2.00    0.00    0.00    7.00    0.00    0.00    0.00   87.00

12시 03분 52초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 53초  all    6.37    0.00    8.53    0.10    0.00   18.91    0.00    0.00    0.00   66.08
12시 03분 53초    0    3.09    0.00    9.28    0.00    0.00    5.15    0.00    0.00    0.00   82.47
12시 03분 53초    1    7.22    0.00    7.22    0.00    0.00   10.31    0.00    0.00    0.00   75.26
12시 03분 53초    2    8.60    0.00   13.98    0.00    0.00   12.90    0.00    0.00    0.00   64.52
12시 03분 53초    3   12.90    0.00   11.83    0.00    0.00   12.90    0.00    0.00    0.00   62.37
12시 03분 53초    4    7.45    0.00   11.70    0.00    0.00   12.77    0.00    0.00    0.00   68.09
12시 03분 53초    5    0.00    0.00    0.00    0.00    0.00   77.67    0.00    0.00    0.00   22.33
12시 03분 53초    6    5.10    0.00    7.14    0.00    0.00   15.31    0.00    0.00    0.00   72.45
12시 03분 53초    7    2.00    0.00    5.00    1.00    0.00    9.00    0.00    0.00    0.00   83.00
12시 03분 53초    8   11.11    0.00   11.11    0.00    0.00   19.19    0.00    0.00    0.00   58.59
12시 03분 53초    9    6.19    0.00    7.22    0.00    0.00   12.37    0.00    0.00    0.00   74.23

12시 03분 53초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 54초  all    7.51    0.00    9.11    0.00    0.00   19.72    0.00    0.00    0.00   63.66
12시 03분 54초    0   12.12    0.00   18.18    0.00    0.00   15.15    0.00    0.00    0.00   54.55
12시 03분 54초    1    1.03    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   95.88
12시 03분 54초    2    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
12시 03분 54초    3    8.00    0.00    3.00    0.00    0.00   12.00    0.00    0.00    0.00   77.00
12시 03분 54초    4    8.00    0.00    6.00    0.00    0.00    8.00    0.00    0.00    0.00   78.00
12시 03분 54초    5    0.00    0.00    0.00    0.00    0.00   81.13    0.00    0.00    0.00   18.87
12시 03분 54초    6    6.00    0.00    6.00    0.00    0.00   13.00    0.00    0.00    0.00   75.00
12시 03분 54초    7   13.86    0.00   22.77    0.00    0.00   21.78    0.00    0.00    0.00   41.58
12시 03분 54초    8   14.43    0.00   19.59    0.00    0.00   23.71    0.00    0.00    0.00   42.27
12시 03분 54초    9   10.89    0.00   11.88    0.00    0.00   14.85    0.00    0.00    0.00   62.38

12시 03분 54초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 55초  all    7.55    0.00    8.55    0.00    0.00   19.82    0.00    0.00    0.00   64.08
12시 03분 55초    0   12.75    0.00   17.65    0.00    0.00   21.57    0.00    0.00    0.00   48.04
12시 03분 55초    1   15.15    0.00   18.18    0.00    0.00   22.22    0.00    0.00    0.00   44.44
12시 03분 55초    2    4.00    0.00    6.00    0.00    0.00    6.00    0.00    0.00    0.00   84.00
12시 03분 55초    3    2.08    0.00    2.08    0.00    0.00    5.21    0.00    0.00    0.00   90.62
12시 03분 55초    4   10.10    0.00   12.12    0.00    0.00   11.11    0.00    0.00    0.00   66.67
12시 03분 55초    5    0.00    0.00    0.00    0.00    0.00   78.43    0.00    0.00    0.00   21.57
12시 03분 55초    6    8.25    0.00    9.28    0.00    0.00    8.25    0.00    0.00    0.00   74.23
12시 03분 55초    7    8.08    0.00    6.06    0.00    0.00   12.12    0.00    0.00    0.00   73.74
12시 03분 55초    8    7.84    0.00   11.76    0.00    0.00   25.49    0.00    0.00    0.00   54.90
12시 03분 55초    9    5.88    0.00    1.96    0.00    0.00    7.84    0.00    0.00    0.00   84.31

12시 03분 55초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 56초  all   12.02    0.00    9.98    0.00    0.00   18.43    0.00    0.00    0.00   59.57
12시 03분 56초    0   30.21    0.00    5.21    0.00    0.00    4.17    0.00    0.00    0.00   60.42
12시 03분 56초    1   10.31    0.00   19.59    0.00    0.00   20.62    0.00    0.00    0.00   49.48
12시 03분 56초    2    4.12    0.00    6.19    0.00    0.00    4.12    0.00    0.00    0.00   85.57
12시 03분 56초    3   30.21    0.00   10.42    0.00    0.00    7.29    0.00    0.00    0.00   52.08
12시 03분 56초    4    8.25    0.00   13.40    0.00    0.00    7.22    0.00    0.00    0.00   71.13
12시 03분 56초    5    1.92    0.00    0.00    0.00    0.00   77.88    0.00    0.00    0.00   20.19
12시 03분 56초    6   12.37    0.00   15.46    0.00    0.00   17.53    0.00    0.00    0.00   54.64
