Linux 5.4.0-77-generic (kesServer) 	2021년 06월 29일 	_x86_64_	(10 CPU)

17시 23분 54초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 11초    3    4.55    0.00   34.09    0.00    0.00    4.55    0.00    0.00    0.00   56.82
17시 24분 11초    4    6.67    0.00   28.89    0.00    0.00    8.89    0.00    0.00    0.00   55.56
17시 24분 11초    5    6.82    0.00   30.68    0.00    0.00    5.68    0.00    0.00    0.00   56.82
17시 24분 11초    6    7.78    0.00   24.44    0.00    0.00   27.78    0.00    0.00    0.00   40.00
17시 24분 11초    7    7.37    0.00   27.37    0.00    0.00   16.84    0.00    0.00    0.00   48.42
17시 24분 11초    8    8.42    0.00   33.68    0.00    0.00    6.32    0.00    0.00    0.00   51.58
17시 24분 11초    9    9.89    0.00   31.87    0.00    0.00    6.59    0.00    0.00    0.00   51.65

17시 24분 11초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 12초  all    8.23    0.00   27.81    0.00    0.00    5.11    0.00    0.00    0.00   58.85
17시 24분 12초    0    5.26    0.00   28.95    0.00    0.00    0.00    0.00    0.00    0.00   65.79
17시 24분 12초    1    4.94    0.00   29.63    0.00    0.00    4.94    0.00    0.00    0.00   60.49
17시 24분 12초    2    8.97    0.00   28.21    0.00    0.00    0.00    0.00    0.00    0.00   62.82
17시 24분 12초    3    7.32    0.00   28.05    0.00    0.00    6.10    0.00    0.00    0.00   58.54
17시 24분 12초    4    8.54    0.00   25.61    0.00    0.00    4.88    0.00    0.00    0.00   60.98
17시 24분 12초    5   11.76    0.00   22.35    0.00    0.00    7.06    0.00    0.00    0.00   58.82
17시 24분 12초    6    7.46    0.00   29.85    0.00    0.00    7.46    0.00    0.00    0.00   55.22
17시 24분 12초    7    9.52    0.00   26.19    0.00    0.00   10.71    0.00    0.00    0.00   53.57
17시 24분 12초    8   10.00    0.00   23.75    0.00    0.00    6.25    0.00    0.00    0.00   60.00
17시 24분 12초    9    6.90    0.00   33.33    0.00    0.00    4.60    0.00    0.00    0.00   55.17

17시 24분 12초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 13초  all    1.65    0.00    5.27    0.00    0.00   40.99    0.00    0.00    0.00   52.09
17시 24분 13초    0    2.38    0.00    4.76    0.00    0.00   34.52    0.00    0.00    0.00   58.33
17시 24분 13초    1    2.35    0.00    4.71    0.00    0.00   35.29    0.00    0.00    0.00   57.65
17시 24분 13초    2    1.15    0.00    5.75    0.00    0.00   36.78    0.00    0.00    0.00   56.32
17시 24분 13초    3    0.00    0.00    8.14    0.00    0.00   34.88    0.00    0.00    0.00   56.98
17시 24분 13초    4    2.30    0.00    5.75    0.00    0.00   35.63    0.00    0.00    0.00   56.32
17시 24분 13초    5    2.27    0.00    7.95    0.00    0.00   32.95    0.00    0.00    0.00   56.82
17시 24분 13초    6    0.00    0.00    0.78    0.00    0.00   69.53    0.00    0.00    0.00   29.69
