Linux 5.4.0-58-generic (kesServer) 	2021년 01월 20일 	_x86_64_	(20 CPU)

13시 06분 35초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13시 06분 42초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13시 06분 43초  all   17.59    0.00   41.31    0.00    0.00   27.34    0.00    0.00    0.00   13.77
13시 06분 43초    0   15.31    0.00   34.69    0.00    0.00   21.43    0.00    0.00    0.00   28.57
13시 06분 43초    1   14.29    0.00   42.86    0.00    0.00   26.53    0.00    0.00    0.00   16.33
13시 06분 43초    2   17.00    0.00   46.00    0.00    0.00   30.00    0.00    0.00    0.00    7.00
13시 06분 43초    3   19.19    0.00   45.45    0.00    0.00   35.35    0.00    0.00    0.00    0.00
13시 06분 43초    4   15.15    0.00   32.32    0.00    0.00   22.22    0.00    0.00    0.00   30.30
13시 06분 43초    5   18.18    0.00   44.44    1.01    0.00   28.28    0.00    0.00    0.00    8.08
13시 06분 43초    6   22.12    0.00   46.15    0.00    0.00   23.08    0.00    0.00    0.00    8.65
13시 06분 43초    7   22.00    0.00   43.00    0.00    0.00   32.00    0.00    0.00    0.00    3.00
13시 06분 43초    8   17.00    0.00   46.00    0.00    0.00   34.00    0.00    0.00    0.00    3.00
13시 06분 43초    9   13.54    0.00   31.25    0.00    0.00   21.88    0.00    0.00    0.00   33.33
13시 06분 43초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 43초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 43초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 43초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 43초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 43초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 43초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 43초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 43초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 43초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

13시 06분 43초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13시 06분 44초  all   19.39    0.00   40.41    0.00    0.00   26.60    0.00    0.00    0.00   13.60
13시 06분 44초    0   20.20    0.00   41.41    0.00    0.00   19.19    0.00    0.00    0.00   19.19
13시 06분 44초    1   17.35    0.00   34.69    0.00    0.00   26.53    0.00    0.00    0.00   21.43
13시 06분 44초    2   15.31    0.00   35.71    0.00    0.00   27.55    0.00    0.00    0.00   21.43
13시 06분 44초    3   25.25    0.00   32.32    0.00    0.00   21.21    0.00    0.00    0.00   21.21
13시 06분 44초    4   20.39    0.00   34.95    0.00    0.00   25.24    0.00    0.00    0.00   19.42
13시 06분 44초    5   17.17    0.00   45.45    0.00    0.00   32.32    0.00    0.00    0.00    5.05
13시 06분 44초    6   16.49    0.00   46.39    0.00    0.00   22.68    0.00    0.00    0.00   14.43
13시 06분 44초    7   20.00    0.00   44.00    0.00    0.00   34.00    0.00    0.00    0.00    2.00
13시 06분 44초    8   20.62    0.00   41.24    0.00    0.00   29.90    0.00    0.00    0.00    8.25
13시 06분 44초    9   21.21    0.00   48.48    0.00    0.00   25.25    0.00    0.00    0.00    5.05
13시 06분 44초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 44초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 44초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 44초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 44초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 44초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 44초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 44초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 44초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 44초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

13시 06분 44초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13시 06분 45초  all   18.25    0.00   40.72    0.00    0.00   26.88    0.00    0.00    0.00   14.14
13시 06분 45초    0    9.62    0.00   31.73    0.00    0.00   24.04    0.00    0.00    0.00   34.62
13시 06분 45초    1   11.00    0.00   37.00    0.00    0.00   20.00    0.00    0.00    0.00   32.00
13시 06분 45초    2   21.05    0.00   36.84    0.00    0.00   23.16    0.00    0.00    0.00   18.95
13시 06분 45초    3   23.00    0.00   44.00    0.00    0.00   28.00    0.00    0.00    0.00    5.00
13시 06분 45초    4   15.31    0.00   47.96    0.00    0.00   32.65    0.00    0.00    0.00    4.08
13시 06분 45초    5   26.73    0.00   39.60    0.00    0.00   28.71    0.00    0.00    0.00    4.95
13시 06분 45초    6   19.00    0.00   35.00    0.00    0.00   32.00    0.00    0.00    0.00   14.00
13시 06분 45초    7   22.00    0.00   36.00    0.00    0.00   25.00    0.00    0.00    0.00   17.00
13시 06분 45초    8   22.00    0.00   50.00    0.00    0.00   28.00    0.00    0.00    0.00    0.00
13시 06분 45초    9   13.27    0.00   47.96    0.00    0.00   29.59    0.00    0.00    0.00    9.18
