Linux 5.4.0-72-generic (server3) 	2021년 05월 06일 	_x86_64_	(10 CPU)

16시 10분 16초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 32초  all    5.47    0.00   10.55    0.00    0.00   28.56    0.00    0.00    0.00   55.42
16시 10분 32초    0    0.95    0.00    3.81    0.00    0.00    7.62    0.00    0.00    0.00   87.62
16시 10분 32초    1    7.00    0.00   21.00    0.00    0.00   40.00    0.00    0.00    0.00   32.00
16시 10분 32초    2    3.96    0.00    4.95    0.00    0.00   17.82    0.00    0.00    0.00   73.27
16시 10분 32초    3    3.92    0.00    8.82    0.00    0.00   21.57    0.00    0.00    0.00   65.69
16시 10분 32초    4    4.04    0.00    4.04    0.00    0.00    9.09    0.00    0.00    0.00   82.83
16시 10분 32초    5   12.24    0.00   20.41    0.00    0.00   44.90    0.00    0.00    0.00   22.45
16시 10분 32초    6    3.92    0.00    7.84    0.00    0.00   27.45    0.00    0.00    0.00   60.78
16시 10분 32초    7    4.85    0.00    9.71    0.00    0.00   43.69    0.00    0.00    0.00   41.75
16시 10분 32초    8   11.22    0.00   21.43    0.00    0.00   55.10    0.00    0.00    0.00   12.24
16시 10분 32초    9    4.04    0.00    5.05    0.00    0.00   18.18    0.00    0.00    0.00   72.73

16시 10분 32초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 33초  all    5.49    0.00   10.38    0.10    0.00   28.14    0.00    0.00    0.00   55.89
16시 10분 33초    0    2.97    0.00    5.94    0.00    0.00   14.85    0.00    0.00    0.00   76.24
16시 10분 33초    1    4.04    0.00   11.11    1.01    0.00   28.28    0.00    0.00    0.00   55.56
16시 10분 33초    2    3.00    0.00    4.00    0.00    0.00   10.00    0.00    0.00    0.00   83.00
16시 10분 33초    3    5.88    0.00    9.80    0.00    0.00   28.43    0.00    0.00    0.00   55.88
16시 10분 33초    4    7.07    0.00   15.15    0.00    0.00   34.34    0.00    0.00    0.00   43.43
16시 10분 33초    5    9.00    0.00   14.00    0.00    0.00   33.00    0.00    0.00    0.00   44.00
