Linux 5.4.0-72-generic (kesServer) 	2021년 04월 27일 	_x86_64_	(20 CPU)

18시 16분 32초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18시 16분 40초    5   20.00    0.00   18.00    0.00    0.00    2.00    0.00    0.00    0.00   60.00
18시 16분 40초    6   11.11    0.00   20.20    0.00    0.00    3.03    0.00    0.00    0.00   65.66
18시 16분 40초    7   12.00    0.00   17.00    0.00    0.00    2.00    0.00    0.00    0.00   69.00
18시 16분 40초    8   25.51    0.00   16.33    0.00    0.00    5.10    0.00    0.00    0.00   53.06
18시 16분 40초    9   19.00    0.00   21.00    0.00    0.00    3.00    0.00    0.00    0.00   57.00
18시 16분 40초   10   10.31    0.00   19.59    0.00    0.00    3.09    0.00    0.00    0.00   67.01
18시 16분 40초   11    9.90    0.00   23.76    0.00    0.00    0.99    0.00    0.00    0.00   65.35
18시 16분 40초   12   15.31    0.00   21.43    0.00    0.00    1.02    0.00    0.00    0.00   62.24
18시 16분 40초   13   27.66    0.00   14.89    0.00    0.00    3.19    0.00    0.00    0.00   54.26
18시 16분 40초   14    8.16    0.00   23.47    0.00    0.00    1.02    0.00    0.00    0.00   67.35
18시 16분 40초   15   10.10    0.00   21.21    0.00    0.00    0.00    0.00    0.00    0.00   68.69
18시 16분 40초   16    8.33    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   71.88
18시 16분 40초   17    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
18시 16분 40초   18   18.81    0.00   16.83    0.00    0.00    5.94    0.00    0.00    0.00   58.42
18시 16분 40초   19   17.71    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   61.46

18시 16분 40초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18시 16분 41초  all   14.76    0.00   18.78    0.00    0.00    8.08    0.00    0.00    0.00   58.38
