Linux 5.4.0-58-generic (kesServer) 	2021년 01월 05일 	_x86_64_	(20 CPU)

12시 22분 12초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 22분 17초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 17초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 17초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 17초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 17초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 17초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 17초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12시 22분 17초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 22분 18초  all   23.25    0.00   44.11    0.00    0.00   27.94    0.00    0.00    0.00    4.69
12시 22분 18초    0   20.79    0.00   45.54    0.00    0.00   28.71    0.00    0.00    0.00    4.95
12시 22분 18초    1   36.00    0.00   42.00    0.00    0.00   16.00    0.00    0.00    0.00    6.00
12시 22분 18초    2   30.00    0.00   43.00    0.00    0.00   20.00    0.00    0.00    0.00    7.00
12시 22분 18초    3   19.19    0.00   50.51    0.00    0.00   26.26    0.00    0.00    0.00    4.04
12시 22분 18초    4   29.00    0.00   40.00    0.00    0.00   26.00    0.00    0.00    0.00    5.00
12시 22분 18초    5   24.00    0.00   47.00    0.00    0.00   22.00    0.00    0.00    0.00    7.00
12시 22분 18초    6   23.23    0.00   43.43    0.00    0.00   28.28    0.00    0.00    0.00    5.05
12시 22분 18초    7   21.43    0.00   44.90    0.00    0.00   29.59    0.00    0.00    0.00    4.08
12시 22분 18초    8   13.73    0.00   39.22    0.00    0.00   45.10    0.00    0.00    0.00    1.96
12시 22분 18초    9   17.00    0.00   45.00    0.00    0.00   36.00    0.00    0.00    0.00    2.00
12시 22분 18초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 18초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 18초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 18초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 18초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 18초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 18초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 18초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 18초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 18초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12시 22분 18초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 22분 19초  all   21.92    0.00   46.87    0.00    0.00   26.26    0.00    0.00    0.00    4.95
12시 22분 19초    0   22.45    0.00   47.96    0.00    0.00   24.49    0.00    0.00    0.00    5.10
12시 22분 19초    1   23.71    0.00   47.42    0.00    0.00   21.65    0.00    0.00    0.00    7.22
12시 22분 19초    2   28.00    0.00   47.00    0.00    0.00   20.00    0.00    0.00    0.00    5.00
12시 22분 19초    3   16.83    0.00   50.50    0.00    0.00   29.70    0.00    0.00    0.00    2.97
12시 22분 19초    4   22.22    0.00   41.41    0.00    0.00   28.28    0.00    0.00    0.00    8.08
12시 22분 19초    5   19.61    0.00   49.02    0.00    0.00   24.51    0.00    0.00    0.00    6.86
12시 22분 19초    6   21.78    0.00   52.48    0.00    0.00   20.79    0.00    0.00    0.00    4.95
12시 22분 19초    7   21.43    0.00   45.92    0.00    0.00   27.55    0.00    0.00    0.00    5.10
12시 22분 19초    8   24.49    0.00   45.92    0.00    0.00   27.55    0.00    0.00    0.00    2.04
12시 22분 19초    9   17.17    0.00   42.42    0.00    0.00   39.39    0.00    0.00    0.00    1.01
12시 22분 19초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 19초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 19초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 19초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 19초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 19초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 19초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 19초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 19초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 19초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12시 22분 19초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 22분 20초  all   21.70    0.00   47.33    0.00    0.00   25.63    0.00    0.00    0.00    5.35
12시 22분 20초    0   24.49    0.00   43.88    0.00    0.00   25.51    0.00    0.00    0.00    6.12
12시 22분 20초    1   24.00    0.00   49.00    0.00    0.00   20.00    0.00    0.00    0.00    7.00
12시 22분 20초    2   24.74    0.00   46.39    0.00    0.00   21.65    0.00    0.00    0.00    7.22
12시 22분 20초    3   22.22    0.00   43.43    0.00    0.00   30.30    0.00    0.00    0.00    4.04
