Linux 5.4.0-66-generic (server3) 	2021년 03월 24일 	_x86_64_	(10 CPU)

21시 02분 23초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 34초    2   10.00    0.00   27.00    0.00    0.00   42.00    0.00    0.00    0.00   21.00
21시 02분 34초    3   13.00    0.00   25.00    0.00    0.00   42.00    0.00    0.00    0.00   20.00
21시 02분 34초    4    1.01    0.00    3.03    0.00    0.00    8.08    0.00    0.00    0.00   87.88
21시 02분 34초    5   13.00    0.00   20.00    0.00    0.00   53.00    0.00    0.00    0.00   14.00
21시 02분 34초    6    1.96    0.00    3.92    0.00    0.00    2.94    0.00    0.00    0.00   91.18
21시 02분 34초    7   10.10    0.00   28.28    0.00    0.00   49.49    0.00    0.00    0.00   12.12
21시 02분 34초    8    2.02    0.00    1.01    0.00    0.00    3.03    0.00    0.00    0.00   93.94
21시 02분 34초    9    2.04    0.00    5.10    0.00    0.00   11.22    0.00    0.00    0.00   81.63

21시 02분 34초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 35초  all    7.15    0.00   12.31    0.10    0.00   23.24    0.00    0.00    0.00   57.20
21시 02분 35초    0    2.80    0.00    0.00    0.00    0.00    7.48    0.00    0.00    0.00   89.72
21시 02분 35초    1   10.00    0.00   19.00    0.00    0.00   52.00    0.00    0.00    0.00   19.00
21시 02분 35초    2   17.00    0.00   29.00    0.00    0.00   54.00    0.00    0.00    0.00    0.00
21시 02분 35초    3   12.24    0.00   20.41    0.00    0.00   19.39    0.00    0.00    0.00   47.96
21시 02분 35초    4    1.98    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   94.06
21시 02분 35초    5   11.00    0.00   26.00    0.00    0.00   46.00    0.00    0.00    0.00   17.00
21시 02분 35초    6    4.95    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   94.06
21시 02분 35초    7   10.89    0.00   22.77    0.00    0.00   53.47    0.00    0.00    0.00   12.87
21시 02분 35초    8    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
21시 02분 35초    9    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96

21시 02분 35초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 36초  all    5.46    0.00   11.71    0.00    0.00   25.79    0.00    0.00    0.00   57.04
21시 02분 36초    0    0.00    0.00    0.90    0.00    0.00   11.71    0.00    0.00    0.00   87.39
21시 02분 36초    1    4.95    0.00   11.88    0.00    0.00   45.54    0.00    0.00    0.00   37.62
21시 02분 36초    2   10.00    0.00   20.00    0.00    0.00   70.00    0.00    0.00    0.00    0.00
21시 02분 36초    3    6.00    0.00   10.00    0.00    0.00   20.00    0.00    0.00    0.00   64.00
21시 02분 36초    4   12.12    0.00   33.33    0.00    0.00   38.38    0.00    0.00    0.00   16.16
21시 02분 36초    5    2.02    0.00    6.06    0.00    0.00   11.11    0.00    0.00    0.00   80.81
21시 02분 36초    6    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
21시 02분 36초    7    7.07    0.00   16.16    0.00    0.00   34.34    0.00    0.00    0.00   42.42
21시 02분 36초    8    3.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
21시 02분 36초    9    8.08    0.00   16.16    0.00    0.00   27.27    0.00    0.00    0.00   48.48

21시 02분 36초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 37초  all    7.15    0.00   12.51    0.00    0.00   23.44    0.00    0.00    0.00   56.90
21시 02분 37초    0    1.83    0.00    0.00    0.00    0.00   10.09    0.00    0.00    0.00   88.07
21시 02분 37초    1    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
21시 02분 37초    2   15.15    0.00   25.25    0.00    0.00   42.42    0.00    0.00    0.00   17.17
21시 02분 37초    3   10.00    0.00   27.00    0.00    0.00   52.00    0.00    0.00    0.00   11.00
21시 02분 37초    4    6.00    0.00   13.00    0.00    0.00   25.00    0.00    0.00    0.00   56.00
21시 02분 37초    5    2.97    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   95.05
21시 02분 37초    6    5.10    0.00   10.20    0.00    0.00   11.22    0.00    0.00    0.00   73.47
21시 02분 37초    7   10.89    0.00   16.83    0.00    0.00   43.56    0.00    0.00    0.00   28.71
21시 02분 37초    8   13.86    0.00   21.78    0.00    0.00   39.60    0.00    0.00    0.00   24.75
21시 02분 37초    9    3.00    0.00   10.00    0.00    0.00   12.00    0.00    0.00    0.00   75.00

21시 02분 37초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 38초  all    5.84    0.00   11.37    0.00    0.00   25.72    0.00    0.00    0.00   57.07
21시 02분 38초    0    2.75    0.00    0.00    0.00    0.00    9.17    0.00    0.00    0.00   88.07
21시 02분 38초    1    3.00    0.00    4.00    0.00    0.00    9.00    0.00    0.00    0.00   84.00
21시 02분 38초    2    1.00    0.00    1.00    0.00    0.00    5.00    0.00    0.00    0.00   93.00
21시 02분 38초    3    9.09    0.00   25.25    0.00    0.00   65.66    0.00    0.00    0.00    0.00
21시 02분 38초    4   10.10    0.00   27.27    0.00    0.00   58.59    0.00    0.00    0.00    4.04
21시 02분 38초    5    6.67    0.00    8.57    0.00    0.00   34.29    0.00    0.00    0.00   50.48
21시 02분 38초    6    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
21시 02분 38초    7    9.09    0.00   16.16    0.00    0.00   38.38    0.00    0.00    0.00   36.36
21시 02분 38초    8   14.14    0.00   28.28    0.00    0.00   38.38    0.00    0.00    0.00   19.19
21시 02분 38초    9    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96

21시 02분 38초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 39초  all    7.07    0.00   14.84    0.00    0.00   20.92    0.00    0.00    0.00   57.17
21시 02분 39초    0    2.86    0.00    0.95    0.00    0.00    5.71    0.00    0.00    0.00   90.48
21시 02분 39초    1    9.00    0.00   17.00    0.00    0.00   28.00    0.00    0.00    0.00   46.00
21시 02분 39초    2    3.00    0.00    3.00    0.00    0.00    4.00    0.00    0.00    0.00   90.00
21시 02분 39초    3   10.00    0.00   19.00    0.00    0.00   44.00    0.00    0.00    0.00   27.00
21시 02분 39초    4   22.22    0.00   43.43    0.00    0.00   34.34    0.00    0.00    0.00    0.00
21시 02분 39초    5   10.89    0.00   28.71    0.00    0.00   36.63    0.00    0.00    0.00   23.76
21시 02분 39초    6    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
21시 02분 39초    7    7.92    0.00   29.70    0.00    0.00   57.43    0.00    0.00    0.00    4.95
21시 02분 39초    8    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
21시 02분 39초    9    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

21시 02분 39초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 40초  all    6.95    0.00   13.90    0.00    0.00   21.85    0.00    0.00    0.00   57.30
21시 02분 40초    0    0.93    0.00    1.85    0.00    0.00    7.41    0.00    0.00    0.00   89.81
21시 02분 40초    1   12.12    0.00   26.26    0.00    0.00   56.57    0.00    0.00    0.00    5.05
21시 02분 40초    2    0.98    0.00    3.92    0.00    0.00   11.76    0.00    0.00    0.00   83.33
21시 02분 40초    3   11.00    0.00   19.00    0.00    0.00   24.00    0.00    0.00    0.00   46.00
21시 02분 40초    4   17.82    0.00   47.52    0.00    0.00   30.69    0.00    0.00    0.00    3.96
21시 02분 40초    5   14.00    0.00   25.00    0.00    0.00   47.00    0.00    0.00    0.00   14.00
21시 02분 40초    6    7.00    0.00   12.00    0.00    0.00   38.00    0.00    0.00    0.00   43.00
21시 02분 40초    7    3.06    0.00    3.06    0.00    0.00    3.06    0.00    0.00    0.00   90.82
21시 02분 40초    8    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
21시 02분 40초    9    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97

21시 02분 40초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 41초  all    6.89    0.00   12.87    0.00    0.00   23.05    0.00    0.00    0.00   57.19
21시 02분 41초    0    2.86    0.00    2.86    0.00    0.00    7.62    0.00    0.00    0.00   86.67
21시 02분 41초    1    7.92    0.00   12.87    0.00    0.00   30.69    0.00    0.00    0.00   48.51
21시 02분 41초    2   15.00    0.00   31.00    0.00    0.00   54.00    0.00    0.00    0.00    0.00
21시 02분 41초    3    7.00    0.00   16.00    0.00    0.00   38.00    0.00    0.00    0.00   39.00
21시 02분 41초    4    2.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
21시 02분 41초    5   12.24    0.00   24.49    0.00    0.00   37.76    0.00    0.00    0.00   25.51
21시 02분 41초    6    4.04    0.00    4.04    0.00    0.00    6.06    0.00    0.00    0.00   85.86
21시 02분 41초    7    5.94    0.00   16.83    0.00    0.00   27.72    0.00    0.00    0.00   49.50
21시 02분 41초    8    8.00    0.00   18.00    0.00    0.00   29.00    0.00    0.00    0.00   45.00
21시 02분 41초    9    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94

21시 02분 41초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 42초  all    6.18    0.00   13.35    0.00    0.00   22.81    0.00    0.00    0.00   57.67
21시 02분 42초    0    0.96    0.00    3.85    0.00    0.00    3.85    0.00    0.00    0.00   91.35
21시 02분 42초    1    5.94    0.00   10.89    0.00    0.00   13.86    0.00    0.00    0.00   69.31
21시 02분 42초    2    1.00    0.00    3.00    0.00    0.00   11.00    0.00    0.00    0.00   85.00
21시 02분 42초    3   11.00    0.00   26.00    0.00    0.00   63.00    0.00    0.00    0.00    0.00
21시 02분 42초    4    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
21시 02분 42초    5   16.00    0.00   32.00    0.00    0.00   52.00    0.00    0.00    0.00    0.00
21시 02분 42초    6    9.00    0.00   30.00    0.00    0.00   37.00    0.00    0.00    0.00   24.00
21시 02분 42초    7   13.00    0.00   24.00    0.00    0.00   45.00    0.00    0.00    0.00   18.00
21시 02분 42초    8    2.02    0.00    2.02    0.00    0.00    5.05    0.00    0.00    0.00   90.91
21시 02분 42초    9    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98

21시 02분 42초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 43초  all    6.36    0.00   10.83    0.00    0.00   25.75    0.00    0.00    0.00   57.06
21시 02분 43초    0    0.92    0.00    0.92    0.00    0.00    9.17    0.00    0.00    0.00   88.99
21시 02분 43초    1   12.00    0.00   21.00    0.00    0.00   67.00    0.00    0.00    0.00    0.00
21시 02분 43초    2    7.00    0.00    8.00    0.00    0.00   23.00    0.00    0.00    0.00   62.00
21시 02분 43초    3    5.05    0.00   16.16    0.00    0.00   19.19    0.00    0.00    0.00   59.60
21시 02분 43초    4    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
21시 02분 43초    5   12.75    0.00   20.59    0.00    0.00   49.02    0.00    0.00    0.00   17.65
21시 02분 43초    6   12.12    0.00   21.21    0.00    0.00   54.55    0.00    0.00    0.00   12.12
21시 02분 43초    7    2.02    0.00    6.06    0.00    0.00   13.13    0.00    0.00    0.00   78.79
21시 02분 43초    8    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05
21시 02분 43초    9    7.07    0.00   12.12    0.00    0.00   22.22    0.00    0.00    0.00   58.59

21시 02분 43초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 44초  all    6.13    0.00   11.07    0.00    0.00   25.79    0.00    0.00    0.00   57.02
21시 02분 44초    0    1.87    0.00    0.93    0.00    0.00    7.48    0.00    0.00    0.00   89.72
21시 02분 44초    1   12.00    0.00   30.00    0.00    0.00   58.00    0.00    0.00    0.00    0.00
21시 02분 44초    2    2.88    0.00    5.77    0.00    0.00   22.12    0.00    0.00    0.00   69.23
21시 02분 44초    3    4.04    0.00    5.05    0.00    0.00   66.67    0.00    0.00    0.00   24.24
21시 02분 44초    4    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
21시 02분 44초    5    2.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
21시 02분 44초    6   14.85    0.00   22.77    0.00    0.00   42.57    0.00    0.00    0.00   19.80
21시 02분 44초    7    1.01    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   96.97
21시 02분 44초    8   14.00    0.00   20.00    0.00    0.00   40.00    0.00    0.00    0.00   26.00
21시 02분 44초    9    8.91    0.00   21.78    0.00    0.00   18.81    0.00    0.00    0.00   50.50

21시 02분 44초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21시 02분 45초  all    6.37    0.00   13.15    0.00    0.00   22.91    0.00    0.00    0.00   57.57
21시 02분 45초    0    0.00    0.00    1.92    0.00    0.00    4.81    0.00    0.00    0.00   93.27
21시 02분 45초    1   15.84    0.00   31.68    0.00    0.00   38.61    0.00    0.00    0.00   13.86
21시 02분 45초    2   15.84    0.00   28.71    0.00    0.00   55.45    0.00    0.00    0.00    0.00
21시 02분 45초    3    7.00    0.00   23.00    0.00    0.00   70.00    0.00    0.00    0.00    0.00
21시 02분 45초    4    3.96    0.00    6.93    0.99    0.00    6.93    0.00    0.00    0.00   81.19
21시 02분 45초    5    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
21시 02분 45초    6    0.99    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   97.03
21시 02분 45초    7    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05
21시 02분 45초    8    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
21시 02분 45초    9   15.15    0.00   34.34    0.00    0.00   50.51    0.00    0.00    0.00    0.00

21시 02분 45초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
